datetime,openPrice,closePrice,highPrice,lowPrice
201803141553,103171,103272,103272,103137
201803141554,103272,103271,103290,103183
201803141555,103271,103223,103279,103223
201803141556,103223,103226,103319,103221
201803141557,103226,103133,103284,103111
201803141558,103133,103247,103333,103109
201803141559,103247,103293,103321,103171
201803141600,103293,103311,103345,103292
201803141601,103311,103129,103311,103075
201803141602,103129,103022,103171,102972
201803141603,103022,103078,103124,102967
201803141604,103078,102846,103083,102808
201803141605,102846,102780,102866,102761
201803141606,102816,102664,102818,102637
201803141607,102621,102850,102953,102607
201803141608,102848,102762,102851,102756
201803141609,102765,102746,102772,102688
201803141610,102746,102593,102747,102585
201803141611,102593,102732,102741,102593
201803141612,102732,102523,102732,102523
201803141613,102523,102759,102759,102510
201803141614,102759,102716,102772,102655
201803141615,102716,102888,102899,102707
201803141616,102888,102758,102917,102579
201803141617,102758,102563,102758,102523
201803141618,102563,102569,102654,102542
201803141619,102569,102437,102575,102437
201803141620,102437,102576,102576,102334
201803141621,102576,102549,102638,102518
201803141622,102549,102562,102634,102507
201803141623,102562,102533,102567,102456
201803141624,102533,102320,102571,102245
201803141625,102320,102476,102493,102185
201803141626,102482,102369,102487,102300
201803141627,102369,102459,102490,102346
201803141628,102459,102458,102461,102352
201803141629,102460,102575,102602,102392
201803141630,102575,102494,102693,102390
201803141631,102494,102411,102554,102385
201803141632,102411,102368,102526,102368
201803141633,102368,101910,102368,101907
201803141634,101910,101989,102103,101818
201803141635,101989,102018,102153,101989
201803141636,102018,101748,102019,101734
201803141637,101748,101725,101824,101555
201803141638,101725,101555,101837,101472
201803141639,101555,101665,101724,101523
201803141640,101665,101535,101665,101409
201803141641,101535,100875,101589,100875
201803141642,100875,101334,101336,100853
201803141643,101334,100985,101358,100935
201803141644,100985,100819,101066,100819
201803141645,100821,100845,100888,100698
201803141646,100787,100821,100852,100765
201803141647,100782,100633,100868,100632
201803141648,100633,100246,100759,100246
201803141649,100134,100093,100271,100093
201803141650,100093,100339,100369,100093
201803141651,100339,100381,100473,100334
201803141652,100381,100334,100381,100115
201803141653,100334,100181,100451,100181
201803141654,100181,100267,100313,100091
201803141655,100267,100282,100323,100129
201803141656,100282,100070,100295,100056
201803141657,100070,99977,100158,99977
201803141658,99977,100082,100128,99939
201803141659,100082,99989,100133,99968
201803141700,99989,99968,100131,99941
201803141701,99968,100076,100079,99967
201803141702,100076,100127,100138,100023
201803141703,100156,99831,100156,99831
201803141704,99863,99645,99953,99643
201803141705,99679,99267,99836,99267
201803141706,99267,99398,99518,99155
201803141707,99373,99124,99597,99124
201803141708,99124,98930,99158,98930
201803141709,98930,98873,99003,98799
201803141710,98873,99412,99412,98796
201803141711,99412,99615,99811,99281
201803141712,99615,99439,99777,99353
201803141713,99439,99441,99549,99281
201803141714,99441,99306,99716,99306
201803141715,99306,99234,99566,99233
201803141716,99234,99512,99591,99232
201803141717,99512,99372,99624,99372
201803141718,99372,99231,99562,99231
201803141719,99231,99091,99255,98996
201803141720,99091,99195,99332,99088
201803141721,99137,99232,99380,99116
201803141722,99302,99282,99302,99049
201803141723,99318,99839,99867,99318
201803141724,99865,99951,100090,99693
201803141725,99951,99817,99990,99711
201803141726,99817,99497,100000,99449
201803141727,99497,99361,99618,99297
201803141728,99361,99259,99361,99172
201803141729,99259,99112,99259,99112
201803141730,99112,99033,99158,98998
201803141731,99033,99152,99236,98972
201803141732,99152,99167,99201,99014
201803141733,99167,99092,99235,99058
201803141734,99092,99048,99205,98985
201803141735,99048,99143,99282,99034
201803141736,99143,99214,99421,99139
201803141737,99214,99380,99431,99135
201803141738,99380,99443,99584,99240
201803141739,99443,99363,99443,99289
201803141740,99174,99419,99431,99172
201803141741,99418,99441,99528,99164
201803141742,99540,99328,99540,99300
201803141743,99377,99344,99408,99240
201803141744,99344,99286,99344,99166
201803141745,99286,98668,99286,98668
201803141746,98668,98479,98668,98306
201803141747,98479,98336,98712,98278
201803141748,98336,98486,98566,98322
201803141749,98486,98321,98486,98229
201803141750,98321,98219,98321,98075
201803141751,98219,98439,98439,98175
201803141752,98439,98520,98559,98439
201803141753,98520,98647,98647,98440
201803141754,98647,98626,98741,98611
201803141755,98626,98700,98739,98626
201803141756,98700,98691,98707,98623
201803141757,98691,98669,98726,98616
201803141758,98669,98534,98669,98531
201803141759,98534,98612,98687,98504
201803141800,98609,98664,98664,98542
201803141801,98610,98408,98630,98401
201803141802,98408,98179,98408,98167
201803141803,98179,98210,98255,98179
201803141804,98210,98486,98486,98210
201803141805,98486,98223,98551,98221
201803141806,98223,98349,98410,98164
201803141807,98349,98066,98391,98066
201803141808,98066,97992,98146,97673
201803141809,97992,98166,98166,97714
201803141810,98166,98543,98543,98124
201803141811,98543,98394,98543,98358
201803141812,98394,98903,98903,98394
201803141813,98903,98760,98918,98760
201803141814,98760,98807,98808,98620
201803141815,98807,98542,98807,98433
201803141816,98542,98539,98657,98463
201803141817,98539,98665,98665,98440
201803141818,98664,98699,98781,98653
201803141819,98699,98672,98707,98566
201803141820,98707,98368,98707,98350
201803141821,98368,98184,98381,98155
201803141822,98184,97738,98242,97738
201803141823,97738,98067,98067,97696
201803141824,98067,97933,98118,97922
201803141825,97933,98072,98109,97933
201803141826,98072,98092,98150,98058
201803141827,98092,97965,98180,97900
201803141828,97965,98156,98156,97909
201803141829,98156,98090,98177,97992
201803141830,98090,98097,98147,97902
201803141831,98097,98051,98213,98008
201803141832,98051,98012,98051,97908
201803141833,98012,98312,98458,97958
201803141834,98312,98487,98596,98275
201803141835,98487,98246,98487,98053
201803141836,98246,98185,98369,98086
201803141837,98144,97955,98182,97867
201803141838,97966,98100,98113,97965
201803141839,98183,98122,98240,98049
201803141840,98153,98100,98174,98054
201803141841,98089,97999,98183,97999
201803141842,97999,97861,97999,97712
201803141843,97861,97601,98048,97601
201803141844,97601,97680,97818,97574
201803141845,97680,97746,97760,97620
201803141846,97746,97840,97950,97663
201803141847,97840,97880,98065,97724
201803141848,97880,97696,97882,97696
201803141849,97696,97988,97988,97649
201803141850,97988,97560,98078,97499
201803141851,97560,97663,97755,97504
201803141852,97663,97718,97720,97588
201803141853,97718,97759,97871,97691
201803141854,97759,97754,97862,97690
201803141855,97754,97569,97763,97568
201803141856,97568,97633,97633,97499
201803141857,97600,97417,97616,97417
201803141858,97493,97323,97493,97073
201803141859,97323,97348,97461,97091
201803141900,97303,97494,97519,97290
201803141901,97494,97606,97606,97358
201803141902,97606,97614,97671,97533
201803141903,97614,97461,97632,97448
201803141904,97461,97543,97543,97422
201803141905,97543,97619,97619,97441
201803141906,97619,97400,97641,97361
201803141907,97400,97557,97592,97397
201803141908,97557,97585,97629,97539
201803141909,97585,97788,97788,97585
201803141910,97788,97876,97911,97768
201803141911,97876,97935,97948,97839
201803141912,97935,98103,98152,97788
201803141913,98103,98000,98175,97957
201803141914,98000,97981,98107,97909
201803141915,97966,98132,98155,97909
201803141916,98127,98131,98170,98009
201803141917,98002,98001,98173,98001
201803141918,98036,98249,98456,97894
201803141919,98249,98384,98426,98207
201803141920,98384,98383,98439,98323
201803141921,98383,98714,98735,98381
201803141922,98714,98781,98919,98690
201803141923,98781,98556,98784,98447
201803141924,98556,98453,98557,98453
201803141925,98453,98482,98489,98346
201803141926,98482,98539,98549,98389
201803141927,98539,98496,98539,98359
201803141928,98496,98515,98551,98379
201803141929,98515,98736,98745,98474
201803141930,98736,98560,98736,98543
201803141931,98560,98470,98586,98467
201803141932,98470,98369,98481,98349
201803141933,98324,98167,98370,98167
201803141934,98092,98349,98349,98069
201803141935,98419,98446,98572,98300
201803141936,98446,98347,98446,98270
201803141937,98357,98500,98543,98339
201803141938,98500,98540,98541,98494
201803141939,98540,98482,98540,98345
201803141940,98482,98434,98498,98340
201803141941,98434,98483,98511,98382
201803141942,98483,98498,98537,98449
201803141943,98498,98580,98580,98360
201803141944,98580,98636,98665,98545
201803141945,98636,98610,98693,98544
201803141946,98610,98603,98761,98575
201803141947,98603,98465,98672,98461
201803141948,98465,98468,98578,98395
201803141949,98468,98429,98515,98395
201803141950,98452,98294,98452,98199
201803141951,98292,98287,98307,98246
201803141952,98290,98327,98336,98275
201803141953,98353,98319,98353,98309
201803141954,98309,98154,98309,98013
201803141955,98154,98135,98162,97953
201803141956,98135,97683,98144,97668
201803141957,97683,98012,98012,97683
201803141958,98012,98069,98081,97937
201803141959,98069,97816,98082,97816
201803142000,97816,97753,97925,97581
201803142001,97753,97557,97792,97367
201803142002,97557,97696,97849,97367
201803142003,97696,98027,98115,97696
201803142004,98027,98198,98259,97954
201803142005,98198,97582,98201,97579
201803142006,97582,97985,97985,97554
201803142007,97985,98112,98112,97706
201803142008,98112,97902,98207,97861
201803142009,97893,97783,97918,97542
201803142010,97792,97758,97894,97690
201803142011,97769,97856,97974,97758
201803142012,97881,97696,97895,97646
201803142013,97699,97955,98094,97694
201803142014,97955,97913,98150,97885
201803142015,97913,97855,98036,97772
201803142016,97855,98341,98341,97855
201803142017,98341,98537,98537,98099
201803142018,98537,98318,98537,98173
201803142019,98318,98260,98332,98155
201803142020,98260,98266,98314,98205
201803142021,98266,98378,98511,98247
201803142022,98378,98289,98378,98217
201803142023,98289,98297,98371,98285
201803142024,98297,98154,98312,98139
201803142025,98154,98124,98446,98124
201803142026,98124,98167,98178,98101
201803142027,98167,98251,98251,98084
201803142028,98251,98169,98264,98152
201803142029,98195,98496,98496,98188
201803142030,98625,98369,98707,98362
201803142031,98306,98178,98414,98178
201803142032,98209,98225,98363,98177
201803142033,98225,98034,98225,97960
201803142034,98034,98166,98172,98034
201803142035,98166,98323,98464,98112
201803142036,98323,98160,98331,98080
201803142037,98160,98171,98202,98130
201803142038,98171,97807,98175,97807
201803142039,97807,97920,97925,97744
201803142040,97920,97944,97944,97850
201803142041,97944,98036,98070,97929
201803142042,98036,97954,98064,97950
201803142043,97954,97959,97985,97884
201803142044,97959,97809,97959,97809
201803142045,97809,97726,97843,97719
201803142046,97726,97891,97964,97702
201803142047,97891,97906,97973,97762
201803142048,97874,98032,98032,97799
201803142049,98042,97894,98042,97878
201803142050,97895,97895,97943,97833
201803142051,97890,97820,97890,97766
201803142052,97834,97810,97881,97771
201803142053,97810,97907,98006,97801
201803142054,97907,97918,97987,97832
201803142055,97918,97950,97950,97876
201803142056,97950,98172,98194,97929
201803142057,98172,98066,98196,98066
201803142058,98066,98088,98146,98050
201803142059,98088,98099,98117,98062
201803142100,98099,98106,98161,98046
201803142101,98106,98062,98130,98062
201803142102,98062,97989,98084,97949
201803142103,97989,97833,97989,97813
201803142104,97833,97836,97973,97805
201803142105,97836,97861,97882,97823
201803142106,97861,97666,97867,97579
201803142107,97666,97696,97817,97608
201803142108,97697,97559,97772,97559
201803142109,97615,97675,97703,97540
201803142110,97641,97578,97756,97575
201803142111,97578,97434,97578,97399
201803142112,97434,96727,97445,96727
201803142113,96727,96715,96940,96646
201803142114,96715,96536,96756,96501
201803142115,96536,96560,96664,96423
201803142116,96560,96344,96612,96343
201803142117,96344,96285,96520,96127
201803142118,96285,96157,96410,96067
201803142119,96157,96053,96253,95904
201803142120,96053,95992,96117,95926
201803142121,95992,95723,95992,95586
201803142122,95723,95812,95812,95424
201803142123,95812,95543,95855,95480
201803142124,95543,95282,95543,95282
201803142125,95282,95447,95473,95095
201803142126,95416,95347,95416,95206
201803142127,95348,95229,95361,95185
201803142128,95254,95241,95547,95191
201803142129,95241,95149,95267,95031
201803142130,95149,95246,95322,95149
201803142131,95246,95255,95349,95114
201803142132,95255,94974,95255,94974
201803142133,94974,95086,95174,94974
201803142134,95086,94837,95086,94824
201803142135,94837,94590,94840,94585
201803142136,94590,94701,94801,94572
201803142137,94701,94595,94793,94581
201803142138,94595,94524,94822,94523
201803142139,94524,94468,94531,94439
201803142140,94468,94495,94678,94415
201803142141,94495,94119,94495,94030
201803142142,94119,94014,94146,93955
201803142143,94014,94189,94277,93929
201803142144,94154,94263,94268,94068
201803142145,94266,93752,94268,93752
201803142146,93752,93738,93861,93667
201803142147,93777,93823,93964,93690
201803142148,93823,93608,93826,93590
201803142149,93608,93636,93701,93590
201803142150,93636,93238,93639,93238
201803142151,93238,93304,93304,93046
201803142152,93304,93151,93356,92966
201803142153,93151,92985,93151,92784
201803142154,92985,92863,92985,92743
201803142155,92863,92417,92941,92289
201803142156,92417,92634,92642,92239
201803142157,92634,92764,92764,92519
201803142158,92764,93270,93313,92725
201803142159,93270,93686,93701,93268
201803142200,93686,94353,94353,93686
201803142201,94350,94953,94953,94274
201803142202,94953,94931,95064,94739
201803142203,94930,94743,94972,94676
201803142204,94742,94988,95170,94712
201803142205,95016,94777,95021,94735
201803142206,94777,95045,95045,94718
201803142207,95045,95010,95082,94852
201803142208,95010,95079,95197,94999
201803142209,95079,95051,95209,95038
201803142210,95051,95052,95187,94961
201803142211,95052,95179,95201,95052
201803142212,95179,95252,95252,95049
201803142213,95252,95206,95334,95206
201803142214,95206,95187,95273,95123
201803142215,95187,95291,95292,95169
201803142216,95291,95347,95382,95206
201803142217,95347,95694,95694,95265
201803142218,95694,96132,96334,95694
201803142219,96132,96369,96406,95966
201803142220,96369,96356,96387,96215
201803142221,96357,96406,96430,96290
201803142222,96405,96456,96594,96405
201803142223,96455,96457,96530,96452
201803142224,96437,96315,96457,96273
201803142225,96315,96327,96389,96253
201803142226,96327,96298,96374,96260
201803142227,96298,96257,96380,96163
201803142228,96257,96344,96344,96257
201803142229,96344,96312,96344,96216
201803142230,96312,96633,96636,96235
201803142231,96633,96680,96684,96575
201803142232,96680,96384,96680,96303
201803142233,96384,95935,96384,95868
201803142234,95935,95680,95935,95505
201803142235,95680,95826,95905,95560
201803142236,95826,95665,95828,95579
201803142237,95665,95573,95665,95524
201803142238,95573,95686,95686,95529
201803142239,95686,95651,95778,95633
201803142240,95735,95791,95791,95639
201803142241,95791,95855,96079,95782
201803142242,95830,95827,95957,95675
201803142243,95849,95981,95981,95816
201803142244,95979,95776,95979,95694
201803142245,95776,95714,95848,95706
201803142246,95714,95694,95738,95640
201803142247,95694,95818,95827,95694
201803142248,95818,95729,95855,95729
201803142249,95729,95674,95845,95674
201803142250,95674,95619,95674,95578
201803142251,95619,95424,95619,95424
201803142252,95424,95197,95448,95189
201803142253,95197,95150,95235,95131
201803142254,95150,94983,95150,94959
201803142255,94983,95032,95095,94842
201803142256,95032,94958,95124,94912
201803142257,94958,95011,95091,94771
201803142258,95011,94919,95084,94908
201803142259,94927,95053,95126,94923
201803142300,95053,94953,95118,94916
201803142301,94905,94838,94955,94837
201803142302,94843,94967,94998,94837
201803142303,94991,94998,95013,94910
201803142304,94998,95255,95255,94997
201803142305,95255,95479,95727,95255
201803142306,95479,95665,95703,95479
201803142307,95665,95811,95811,95614
201803142308,95811,95939,95939,95811
201803142309,95939,95743,95979,95522
201803142310,95743,95886,95886,95641
201803142311,95886,95642,95888,95618
201803142312,95642,95798,95878,95642
201803142313,95798,95865,95930,95731
201803142314,95865,95679,95865,95592
201803142315,95679,95942,95942,95656
201803142316,95942,95905,95987,95800
201803142317,95905,96188,96260,95905
201803142318,96188,96143,96359,96105
201803142319,96145,96368,96420,96102
201803142320,96366,96201,96367,96126
201803142321,96235,96391,96394,96180
201803142322,96329,96407,96414,96274
201803142323,96407,96421,96484,96401
201803142324,96421,96724,96724,96416
201803142325,96724,96679,96841,96674
201803142326,96679,96804,96846,96679
201803142327,96804,97100,97100,96797
201803142328,97100,97044,97156,96933
201803142329,97044,97211,97232,97029
201803142330,97211,97110,97362,97099
201803142331,97110,96954,97111,96856
201803142332,96954,96925,97072,96925
201803142333,96925,97019,97023,96924
201803142334,97019,97059,97072,96983
201803142335,97059,96952,97074,96952
201803142336,96952,96761,96965,96748
201803142337,96761,96737,96876,96730
201803142338,96743,96714,96794,96521
201803142339,96767,96747,96767,96577
201803142340,96748,96761,96809,96626
201803142341,96727,96737,96803,96707
201803142342,96737,96692,96769,96643
201803142343,96692,96689,96724,96615
201803142344,96689,96767,96779,96651
201803142345,96767,96509,96782,96509
201803142346,96509,96694,96767,96509
201803142347,96694,96388,96694,96337
201803142348,96388,96462,96471,96288
201803142349,96462,96306,96537,96306
201803142350,96306,96273,96394,96256
201803142351,96273,96264,96295,96129
201803142352,96264,96222,96267,96167
201803142353,96222,96315,96325,96156
201803142354,96315,96455,96562,96278
201803142355,96455,96336,96494,96272
201803142356,96335,96174,96335,96151
201803142357,96217,96124,96217,96104
201803142358,96072,96078,96079,95948
201803142359,96078,95964,96080,95963
201803150000,95946,96023,96066,95895
201803150001,96023,96088,96151,96023
201803150002,96088,96360,96393,96073
201803150003,96360,96227,96380,96213
201803150004,96227,96325,96334,96193
201803150005,96325,96397,96412,96325
201803150006,96397,96715,96715,96393
201803150007,96715,96829,96846,96697
201803150008,96829,96689,96831,96623
201803150009,96689,96660,96783,96660
201803150010,96660,96538,96660,96538
201803150011,96538,96585,96691,96533
201803150012,96585,96553,96606,96544
201803150013,96553,96567,96581,96494
201803150014,96567,96606,96672,96453
201803150015,96606,96562,96652,96551
201803150016,96561,96531,96663,96528
201803150017,96567,96543,96590,96503
201803150018,96543,96144,96583,96144
201803150019,96138,96030,96174,96001
201803150020,96054,95891,96063,95754
201803150021,95891,95753,95891,95724
201803150022,95753,95805,95911,95733
201803150023,95805,95795,95805,95657
201803150024,95795,95603,95798,95603
201803150025,95603,95400,95715,95400
201803150026,95400,95332,95574,95298
201803150027,95332,95218,95353,95218
201803150028,95218,94813,95218,94787
201803150029,94813,94572,94891,94572
201803150030,94572,94556,94837,94556
201803150031,94556,94521,94574,94383
201803150032,94521,94120,94521,94065
201803150033,94120,93778,94174,93778
201803150034,93796,93874,93913,93739
201803150035,93875,93876,94058,93863
201803150036,93826,93735,93826,93540
201803150037,93716,93987,94016,93716
201803150038,94101,94287,94327,93938
201803150039,94287,94216,94359,94213
201803150040,94216,94312,94325,94149
201803150041,94312,94201,94312,94132
201803150042,94201,94297,94297,94084
201803150043,94297,94369,94468,94297
201803150044,94369,94480,94480,94294
201803150045,94480,94469,94561,94440
201803150046,94469,94274,94471,94274
201803150047,94274,94220,94280,94145
201803150048,94220,94113,94220,94042
201803150049,94113,94118,94171,94000
201803150050,94118,93917,94118,93840
201803150051,93917,93736,93982,93736
201803150052,93736,93865,93943,93667
201803150053,93894,93891,94028,93860
201803150054,93853,93843,93997,93775
201803150055,93824,93722,93824,93684
201803150056,93721,93288,93781,93288
201803150057,93288,93294,93326,93147
201803150058,93294,93209,93356,93179
201803150059,93209,93499,93499,93209
201803150100,93499,93456,93499,93377
201803150101,93456,93335,93511,93298
201803150102,93335,93284,93340,93284
201803150103,93284,93310,93320,93263
201803150104,93310,93279,93386,93121
201803150105,93279,93452,93498,93277
201803150106,93452,93511,93527,93378
201803150107,93511,93604,93606,93441
201803150108,93604,93578,93609,93519
201803150109,93578,93473,93723,93473
201803150110,93473,93500,93617,93455
201803150111,93496,93478,93543,93455
201803150112,93455,93353,93605,93342
201803150113,93284,93384,93436,93180
201803150114,93438,93373,93438,93290
201803150115,93369,93438,93466,93199
201803150116,93438,93558,93618,93409
201803150117,93558,93512,93575,93475
201803150118,93512,93446,93522,93334
201803150119,93446,93458,93509,93386
201803150120,93458,93415,93485,93383
201803150121,93415,93402,93483,93329
201803150122,93402,93609,93609,93385
201803150123,93609,93807,93809,93588
201803150124,93807,93772,93857,93768
201803150125,93772,93733,93851,93730
201803150126,93733,93772,93810,93626
201803150127,93772,93878,93878,93762
201803150128,93878,93776,93878,93741
201803150129,93776,93845,93864,93772
201803150130,93845,94074,94074,93845
201803150131,94074,94055,94124,94021
201803150132,94055,94109,94139,93954
201803150133,94104,94023,94134,93993
201803150134,94017,94021,94109,93983
201803150135,94021,94043,94122,94019
201803150136,94043,93987,94058,93987
201803150137,93967,93967,93967,93967
201803150138,93967,93967,93967,93967
201803150139,93995,93995,93995,93995
201803150140,93964,93964,93964,93964
201803150141,94065,94065,94065,94065
201803150142,93993,93993,93993,93993
201803150143,93800,93800,93800,93800
201803150144,93674,93674,93674,93674
201803150145,93870,93870,93870,93870
201803150146,93945,93945,93945,93945
201803150147,93894,93894,93894,93894
201803150148,93864,93864,93864,93864
201803150149,93582,93582,93582,93582
201803150150,93580,93580,93580,93580
201803150151,93701,93701,93701,93701
201803150152,93588,93588,93588,93588
201803150153,93454,93454,93454,93454
201803150154,93515,93515,93515,93515
201803150155,93745,93745,93745,93745
201803150156,93634,93661,93661,93634
201803150157,93639,93639,93639,93639
201803150158,93518,93518,93518,93518
201803150159,93506,93499,93506,93499
201803150200,93753,93753,93753,93753
201803150201,93539,93539,93539,93539
201803150202,93650,93650,93650,93650
201803150203,93669,93669,93669,93669
201803150204,93518,93518,93518,93518
201803150205,93218,93218,93218,93218
201803150206,92737,92737,92737,92737
201803150207,92745,92745,92745,92745
201803150208,92442,92442,92442,92442
201803150209,92237,92237,92237,92237
201803150210,92070,91956,92070,91956
201803150211,91739,91759,91760,91739
201803150212,91809,91809,91809,91809
201803150213,91989,91989,91989,91989
201803150214,91837,91837,91837,91837
201803150215,91819,91820,91820,91819
201803150216,91674,91674,91674,91674
201803150217,91278,91278,91278,91278
201803150218,90861,90861,90861,90861
201803150219,90839,90839,90839,90839
201803150220,90958,90958,90958,90958
201803150221,91086,91086,91086,91086
201803150222,91080,91080,91080,91080
201803150223,91230,91230,91230,91230
201803150224,91187,91187,91187,91187
201803150225,90978,90978,90978,90978
201803150226,91142,91142,91142,91142
201803150227,90992,90992,90992,90992
201803150228,90875,90875,90875,90875
201803150229,90401,90401,90401,90401
201803150230,89844,89844,89844,89844
201803150231,90119,90119,90119,90119
201803150232,90027,90069,90069,90027
201803150233,89937,89937,89937,89937
201803150234,90015,90015,90015,90015
201803150235,89956,89967,89967,89956
201803150236,90055,90110,90110,90055
201803150237,89840,89840,89840,89840
201803150238,89780,89780,89780,89780
201803150239,90018,90018,90018,90018
201803150240,90154,90154,90154,90154
201803150241,89925,89925,89925,89925
201803150242,89791,89791,89791,89791
201803150243,89798,89798,89798,89798
201803150244,89652,89694,89694,89652
201803150245,89463,89463,89463,89463
201803150246,89457,89457,89457,89457
201803150247,89547,89547,89547,89547
201803150248,89511,89511,89511,89511
201803150249,89543,89543,89543,89543
201803150250,89708,89708,89708,89708
201803150251,89582,89625,89625,89582
201803150252,89686,89654,89686,89654
201803150253,89452,89452,89452,89452
201803150254,89175,89175,89175,89175
201803150255,88908,88908,88908,88908
201803150256,88785,88785,88785,88785
201803150257,88558,88558,88558,88558
201803150258,88480,88480,88480,88480
201803150259,88581,88581,88581,88581
201803150300,88354,88354,88354,88354
201803150301,88465,88465,88465,88465
201803150302,88634,88634,88634,88634
201803150303,88807,88807,88807,88807
201803150304,88649,88649,88649,88649
201803150305,88471,88471,88471,88471
201803150306,89022,89022,89022,89022
201803150307,89056,89056,89056,89056
201803150308,89238,89238,89238,89238
201803150309,89254,89254,89254,89254
201803150310,89009,89009,89009,89009
201803150311,89186,89185,89186,89185
201803150312,89055,89055,89055,89055
201803150313,89176,89176,89176,89176
201803150314,89066,89066,89066,89066
201803150315,89194,89194,89194,89194
201803150316,89255,89255,89255,89255
201803150317,89187,89187,89187,89187
201803150318,89059,89059,89059,89059
201803150319,88976,88976,88976,88976
201803150320,88946,88946,88946,88946
201803150321,88835,88835,88835,88835
201803150322,88810,88810,88810,88810
201803150323,89084,89084,89084,89084
201803150324,89622,89622,89622,89622
201803150325,89675,89675,89675,89675
201803150326,89675,89675,89675,89675
201803150327,89759,89759,89759,89759
201803150328,89914,89914,89914,89914
201803150329,90003,90003,90003,90003
201803150330,89986,89950,89986,89950
201803150331,89790,89790,89790,89790
201803150332,89621,89621,89621,89621
201803150333,89817,89817,89817,89817
201803150334,89923,89923,89923,89923
201803150335,89863,89863,89863,89863
201803150336,90138,90138,90138,90138
201803150337,90071,90071,90071,90071
201803150338,89937,89937,89937,89937
201803150339,89953,89953,89953,89953
201803150340,90227,90227,90227,90227
201803150341,90249,90249,90249,90249
201803150342,90329,90311,90329,90176
201803150343,90390,90390,90390,90390
201803150344,90316,90316,90316,90316
201803150345,90292,90292,90292,90292
201803150346,90168,90168,90168,90168
201803150347,89938,89938,89938,89938
201803150348,89906,89906,89906,89906
201803150349,89834,89889,89889,89834
201803150350,89714,89726,89726,89714
201803150351,89775,89770,89775,89770
201803150352,89800,89800,89800,89800
201803150353,89836,89836,89836,89836
201803150354,89894,89894,89894,89894
201803150355,89751,89751,89751,89751
201803150356,89609,89609,89609,89609
201803150357,89652,89652,89652,89652
201803150358,89688,89688,89688,89688
201803150359,89766,89695,89766,89695
201803150400,89830,89830,89830,89830
201803150401,89623,89623,89623,89623
201803150402,89418,89418,89418,89418
201803150403,89371,89371,89371,89371
201803150404,89171,89171,89171,89171
201803150405,89327,89327,89327,89327
201803150406,89476,89476,89476,89476
201803150407,89574,89581,89581,89574
201803150408,89787,89787,89787,89787
201803150409,89757,89757,89757,89757
201803150410,89580,89580,89580,89580
201803150411,89868,89898,89898,89868
201803150412,89875,89879,89879,89875
201803150413,89850,89850,89850,89850
201803150414,89960,89960,89960,89960
201803150415,90123,90123,90123,90123
201803150416,90147,90147,90147,90147
201803150417,90032,90032,90032,90032
201803150418,90029,90029,90029,90029
201803150419,89766,89766,89766,89766
201803150420,89748,89748,89748,89748
201803150421,89731,89731,89731,89731
201803150422,89925,89925,89925,89925
201803150423,89831,89831,89831,89831
201803150424,89818,89835,89835,89818
201803150425,89688,89688,89688,89688
201803150426,89393,89393,89393,89393
201803150427,89648,89647,89648,89647
201803150428,89577,89605,89605,89577
201803150429,89745,89745,89745,89745
201803150430,89766,89766,89766,89766
201803150431,89806,89806,89806,89806
201803150432,89730,89730,89730,89730
201803150433,89869,89869,89869,89869
201803150434,90005,90005,90005,90005
201803150435,89914,89914,89914,89914
201803150436,89819,89819,89819,89819
201803150437,89789,89789,89789,89789
201803150438,89927,89927,89927,89927
201803150439,89810,89810,89810,89810
201803150440,89932,89932,89932,89932
201803150441,89978,89978,89978,89978
201803150442,89904,89904,89904,89904
201803150443,89684,89688,89688,89684
201803150444,89619,89641,89641,89619
201803150445,89692,89692,89692,89692
201803150446,89832,89832,89832,89832
201803150447,89862,89856,89862,89856
201803150448,89965,89970,89970,89965
201803150449,90098,90098,90098,90098
201803150450,90012,90012,90012,90012
201803150451,89973,89973,89973,89973
201803150452,90063,90063,90063,90063
201803150453,90220,90220,90220,90220
201803150454,90408,90408,90408,90408
201803150455,90463,90463,90463,90463
201803150456,90546,90546,90546,90546
201803150457,90489,90489,90489,90489
201803150458,90397,90397,90397,90397
201803150459,90304,90304,90304,90304
201803150500,90309,90309,90309,90309
201803150501,90338,90338,90338,90338
201803150502,90482,90482,90482,90482
201803150503,90289,90289,90289,90289
201803150504,90214,90214,90214,90214
201803150505,90026,90026,90026,90026
201803150506,90052,90052,90052,90052
201803150507,90129,90129,90129,90129
201803150508,90195,90195,90195,90195
201803150509,90157,90157,90157,90157
201803150510,90295,90295,90295,90295
201803150511,90219,90219,90219,90219
201803150512,90070,90070,90070,90070
201803150513,89636,89636,89636,89636
201803150514,89325,89366,89366,89325
201803150515,89423,89437,89437,89423
201803150516,88918,88918,88918,88918
201803150517,89224,89224,89224,89224
201803150518,89456,89456,89456,89456
201803150519,89714,89714,89714,89714
201803150520,89793,89828,89828,89793
201803150521,89904,89904,89904,89904
201803150522,89784,89784,89784,89784
201803150523,89857,89901,89901,89857
201803150524,89808,89808,89808,89808
201803150525,89726,89726,89726,89726
201803150526,89776,89776,89776,89776
201803150527,89628,89628,89628,89628
201803150528,89737,89737,89737,89737
201803150529,89678,89678,89678,89678
201803150530,89616,89617,89617,89616
201803150531,89545,89554,89554,89545
201803150532,89354,89354,89354,89354
201803150533,89151,89151,89151,89151
201803150534,89288,89288,89288,89288
