datetime,openPrice,closePrice,highPrice,lowPrice
201803141203,75.0,75.0,75.0,75.0
201803141204,74.0,74.0,74.0,74.0
201803141205,75.0,75.0,75.0,75.0
201803141206,75.0,75.0,75.0,75.0
201803141207,75.0,75.0,75.0,75.0
201803141208,75.0,75.0,75.0,75.0
201803141209,75.0,75.0,75.0,75.0
201803141210,75.0,75.0,75.0,75.0
201803141211,74.0,74.0,74.0,74.0
201803141212,75.0,75.0,75.0,75.0
201803141213,75.0,75.0,75.0,75.0
201803141214,74.0,74.0,74.0,74.0
201803141215,74.0,74.0,74.0,74.0
201803141216,74.0,74.0,74.0,74.0
201803141217,74.0,74.0,74.0,74.0
201803141218,74.0,74.0,74.0,74.0
201803141219,74.0,74.0,74.0,74.0
201803141220,74.0,74.0,74.0,74.0
201803141221,74.0,74.0,74.0,74.0
201803141222,74.0,74.0,74.0,74.0
201803141223,74.0,74.0,74.0,74.0
201803141224,74.0,74.0,74.0,74.0
201803141225,74.0,74.0,74.0,74.0
201803141226,74.0,74.0,74.0,74.0
201803141227,74.0,74.0,74.0,74.0
201803141228,75.0,75.0,75.0,75.0
201803141229,75.0,75.0,75.0,75.0
201803141230,74.0,74.0,74.0,74.0
201803141231,74.0,74.0,74.0,74.0
201803141232,74.0,74.0,74.0,74.0
201803141233,74.0,74.0,74.0,74.0
201803141234,74.0,74.0,74.0,74.0
201803141235,74.0,74.0,74.0,74.0
201803141236,74.0,74.0,74.0,74.0
201803141237,74.0,74.0,74.0,74.0
201803141238,74.0,74.0,74.0,74.0
201803141239,74.0,74.0,74.0,74.0
201803141240,74.0,74.0,74.0,74.0
201803141241,74.0,74.0,74.0,74.0
201803141242,74.0,74.0,74.0,74.0
201803141243,75.0,75.0,75.0,75.0
201803141244,74.0,74.0,74.0,74.0
201803141245,75.0,75.0,75.0,75.0
201803141246,74.0,74.0,74.0,74.0
201803141247,74.0,74.0,74.0,74.0
201803141248,74.0,74.0,74.0,74.0
201803141249,74.0,74.0,74.0,74.0
201803141250,74.0,74.0,74.0,74.0
201803141251,74.0,74.0,74.0,74.0
201803141252,74.0,74.0,74.0,74.0
201803141253,74.0,74.0,74.0,74.0
201803141254,75.0,75.0,75.0,75.0
201803141255,75.0,75.0,75.0,75.0
201803141256,75.0,75.0,75.0,75.0
201803141257,75.0,75.0,75.0,75.0
201803141258,75.0,75.0,75.0,75.0
201803141259,74.0,74.0,74.0,74.0
201803141300,74.0,74.0,74.0,74.0
201803141301,74.0,74.0,74.0,74.0
201803141302,74.0,74.0,74.0,74.0
201803141303,74.0,74.0,74.0,74.0
201803141304,74.0,74.0,74.0,74.0
201803141305,74.0,74.0,74.0,74.0
201803141306,74.0,74.0,74.0,74.0
201803141307,74.0,74.0,74.0,74.0
201803141308,74.0,74.0,74.0,74.0
201803141309,74.0,74.0,74.0,74.0
201803141310,74.0,74.0,74.0,74.0
201803141311,74.0,74.0,74.0,74.0
201803141312,74.0,74.0,74.0,74.0
201803141313,74.0,74.0,74.0,74.0
201803141314,74.0,74.0,74.0,74.0
201803141315,74.0,74.0,74.0,74.0
201803141316,74.0,74.0,74.0,74.0
201803141317,74.0,74.0,74.0,74.0
201803141318,74.0,74.0,74.0,74.0
201803141319,74.0,74.0,74.0,74.0
201803141320,74.0,74.0,74.0,74.0
201803141321,74.0,74.0,74.0,74.0
201803141322,74.0,74.0,74.0,74.0
201803141323,74.0,74.0,74.0,74.0
201803141324,74.0,74.0,74.0,74.0
201803141325,74.0,73.0,74.0,73.0
201803141326,73.0,73.0,73.0,73.0
201803141327,73.0,73.0,74.0,73.0
201803141328,73.0,74.0,74.0,73.0
201803141329,74.0,74.0,74.0,74.0
201803141330,74.0,74.0,74.0,74.0
201803141331,74.0,74.0,74.0,74.0
201803141332,74.0,74.0,74.0,74.0
201803141333,74.0,74.0,74.0,73.0
201803141334,74.0,74.0,74.0,74.0
201803141335,74.0,74.0,74.0,74.0
201803141336,74.0,74.0,74.0,74.0
201803141337,74.0,74.0,74.0,74.0
201803141338,74.0,73.0,74.0,73.0
201803141339,73.0,73.0,74.0,73.0
201803141340,73.0,73.0,73.0,73.0
201803141341,73.0,73.0,73.0,73.0
201803141342,73.0,73.0,73.0,73.0
201803141343,73.0,73.0,73.0,73.0
201803141344,73.0,74.0,74.0,73.0
201803141345,74.0,73.0,74.0,73.0
201803141346,73.0,73.0,73.0,73.0
201803141347,73.0,73.0,73.0,73.0
201803141348,73.0,74.0,74.0,73.0
201803141349,74.0,74.0,74.0,73.0
201803141350,74.0,74.0,74.0,73.0
201803141351,74.0,74.0,74.0,74.0
201803141352,74.0,74.0,74.0,74.0
201803141353,74.0,74.0,74.0,74.0
201803141354,74.0,74.0,74.0,74.0
201803141355,74.0,73.0,74.0,73.0
201803141356,73.0,74.0,74.0,73.0
201803141357,74.0,74.0,74.0,74.0
201803141358,74.0,74.0,74.0,74.0
201803141359,74.0,74.0,74.0,74.0
201803141400,74.0,74.0,74.0,74.0
201803141401,74.0,74.0,74.0,74.0
201803141402,74.0,74.0,74.0,74.0
201803141403,74.0,74.0,74.0,74.0
201803141404,74.0,74.0,74.0,74.0
201803141405,74.0,74.0,74.0,74.0
201803141406,74.0,74.0,74.0,74.0
201803141407,74.0,74.0,74.0,74.0
201803141408,74.0,74.0,74.0,74.0
201803141409,74.0,74.0,74.0,74.0
201803141410,74.0,74.0,74.0,74.0
201803141411,74.0,74.0,74.0,74.0
201803141412,74.0,74.0,74.0,74.0
201803141413,74.0,74.0,74.0,74.0
201803141414,74.0,74.0,74.0,74.0
201803141415,74.0,74.0,74.0,74.0
201803141416,74.0,74.0,74.0,74.0
201803141417,74.0,74.0,74.0,74.0
201803141418,74.0,74.0,74.0,74.0
201803141419,74.0,74.0,74.0,74.0
201803141420,74.0,74.0,74.0,74.0
201803141421,74.0,74.0,74.0,74.0
201803141422,74.0,74.0,74.0,74.0
201803141423,74.0,74.0,74.0,74.0
201803141424,74.0,74.0,74.0,74.0
201803141425,74.0,74.0,74.0,74.0
201803141426,74.0,74.0,74.0,74.0
201803141427,74.0,74.0,74.0,74.0
201803141428,74.0,74.0,74.0,74.0
201803141429,74.0,75.0,75.0,74.0
201803141430,75.0,75.0,75.0,75.0
201803141431,75.0,74.0,75.0,74.0
201803141432,74.0,74.0,74.0,74.0
201803141433,74.0,74.0,74.0,74.0
201803141434,74.0,74.0,74.0,74.0
201803141435,74.0,74.0,74.0,74.0
201803141436,74.0,74.0,74.0,74.0
201803141437,74.0,74.0,74.0,74.0
201803141438,74.0,74.0,74.0,74.0
201803141439,74.0,74.0,74.0,74.0
201803141440,74.0,74.0,74.0,74.0
201803141441,74.0,74.0,74.0,74.0
201803141442,74.0,74.0,74.0,74.0
201803141443,74.0,74.0,74.0,74.0
201803141444,74.0,74.0,74.0,74.0
201803141445,74.0,74.0,74.0,74.0
201803141446,74.0,74.0,74.0,74.0
201803141447,74.0,74.0,74.0,74.0
201803141448,74.0,74.0,74.0,74.0
201803141449,74.0,74.0,74.0,74.0
201803141450,74.0,74.0,74.0,74.0
201803141451,74.0,74.0,74.0,74.0
201803141452,74.0,74.0,74.0,74.0
201803141453,74.0,74.0,74.0,74.0
201803141454,74.0,74.0,74.0,74.0
201803141455,74.0,74.0,74.0,74.0
201803141456,74.0,74.0,74.0,74.0
201803141457,74.0,74.0,74.0,74.0
201803141458,74.0,74.0,74.0,74.0
201803141459,74.0,74.0,74.0,74.0
201803141500,74.0,74.0,74.0,74.0
201803141501,74.0,74.0,74.0,74.0
201803141502,74.0,74.0,74.0,74.0
201803141503,74.0,74.0,74.0,74.0
201803141504,74.0,74.0,74.0,74.0
201803141505,74.0,74.0,74.0,74.0
201803141506,74.0,74.0,74.0,74.0
201803141507,74.0,74.0,74.0,74.0
201803141508,74.0,74.0,74.0,74.0
201803141509,74.0,74.0,74.0,74.0
201803141510,74.0,74.0,74.0,74.0
201803141511,74.0,74.0,74.0,74.0
201803141512,74.0,74.0,74.0,74.0
201803141513,74.0,74.0,74.0,74.0
201803141514,74.0,74.0,74.0,74.0
201803141515,74.0,74.0,74.0,74.0
201803141516,74.0,74.0,74.0,74.0
201803141517,74.0,74.0,74.0,74.0
201803141518,74.0,74.0,74.0,74.0
201803141519,74.0,74.0,74.0,74.0
201803141520,74.0,74.0,74.0,74.0
201803141521,74.0,74.0,74.0,74.0
201803141522,74.0,74.0,74.0,74.0
201803141523,74.0,74.0,74.0,74.0
201803141524,74.0,74.0,74.0,74.0
201803141525,74.0,74.0,74.0,74.0
201803141526,74.0,74.0,74.0,74.0
201803141527,74.0,74.0,74.0,74.0
201803141528,74.0,74.0,74.0,74.0
201803141529,74.0,74.0,74.0,74.0
201803141530,74.0,74.0,74.0,74.0
201803141531,74.0,74.0,74.0,74.0
201803141532,74.0,74.0,74.0,74.0
201803141533,74.0,74.0,74.0,74.0
201803141534,74.0,74.0,74.0,74.0
201803141535,74.0,74.0,74.0,74.0
201803141536,74.0,74.0,74.0,74.0
201803141537,74.0,74.0,74.0,74.0
201803141538,74.0,74.0,74.0,74.0
201803141539,74.0,74.0,74.0,74.0
201803141540,74.0,74.0,74.0,74.0
201803141541,74.0,74.0,74.0,74.0
201803141542,74.0,74.0,74.0,74.0
201803141543,74.0,74.0,74.0,74.0
201803141544,74.0,74.0,74.0,74.0
201803141545,74.0,74.0,74.0,74.0
201803141546,74.0,74.0,74.0,74.0
201803141547,74.0,74.0,74.0,74.0
201803141548,74.0,74.0,74.0,74.0
201803141549,74.0,74.0,74.0,74.0
201803141550,74.0,74.0,74.0,74.0
201803141551,74.0,74.0,74.0,74.0
201803141552,74.0,74.0,74.0,74.0
201803141553,74.0,74.0,74.0,74.0
201803141554,74.0,74.0,74.0,74.0
201803141555,74.0,74.0,74.0,74.0
201803141556,74.0,74.0,74.0,74.0
201803141557,74.0,74.0,74.0,74.0
201803141558,74.0,74.0,74.0,74.0
201803141559,74.0,74.0,74.0,74.0
201803141600,74.0,74.0,74.0,74.0
201803141601,74.0,74.0,74.0,74.0
201803141602,74.0,74.0,74.0,74.0
201803141603,74.0,74.0,74.0,74.0
201803141604,74.0,74.0,74.0,74.0
201803141605,74.0,74.0,74.0,73.0
201803141606,74.0,73.0,74.0,73.0
201803141607,73.0,74.0,74.0,73.0
201803141608,74.0,74.0,74.0,73.0
201803141609,74.0,74.0,74.0,73.0
201803141610,74.0,73.0,74.0,73.0
201803141611,73.0,74.0,74.0,73.0
201803141612,74.0,73.0,74.0,73.0
201803141613,73.0,74.0,74.0,73.0
201803141614,74.0,74.0,74.0,74.0
201803141615,74.0,74.0,74.0,74.0
201803141616,74.0,74.0,74.0,73.0
201803141617,74.0,73.0,74.0,73.0
201803141618,73.0,73.0,74.0,73.0
201803141619,73.0,73.0,74.0,73.0
201803141620,73.0,74.0,74.0,73.0
201803141621,74.0,74.0,74.0,74.0
201803141622,74.0,74.0,74.0,74.0
201803141623,74.0,73.0,74.0,73.0
201803141624,73.0,73.0,74.0,73.0
201803141625,73.0,74.0,74.0,73.0
201803141626,74.0,74.0,74.0,73.0
201803141627,74.0,74.0,74.0,73.0
201803141628,74.0,74.0,74.0,73.0
201803141629,74.0,74.0,74.0,73.0
201803141630,74.0,73.0,74.0,73.0
201803141631,73.0,74.0,74.0,73.0
201803141632,74.0,73.0,74.0,73.0
201803141633,73.0,73.0,73.0,73.0
201803141634,73.0,73.0,73.0,73.0
201803141635,73.0,73.0,73.0,73.0
201803141636,73.0,73.0,73.0,73.0
201803141637,73.0,73.0,73.0,73.0
201803141638,73.0,73.0,73.0,73.0
201803141639,73.0,73.0,73.0,73.0
201803141640,73.0,73.0,73.0,73.0
201803141641,73.0,72.0,73.0,72.0
201803141642,72.0,73.0,73.0,72.0
201803141643,73.0,72.0,73.0,72.0
201803141644,72.0,72.0,72.0,72.0
201803141645,72.0,72.0,72.0,72.0
201803141646,72.0,72.0,72.0,72.0
201803141647,72.0,72.0,72.0,72.0
201803141648,72.0,72.0,72.0,72.0
201803141649,72.0,72.0,72.0,72.0
201803141650,72.0,72.0,72.0,72.0
201803141651,72.0,72.0,72.0,72.0
201803141652,72.0,72.0,72.0,72.0
201803141653,72.0,72.0,72.0,72.0
201803141654,72.0,72.0,72.0,72.0
201803141655,72.0,72.0,72.0,72.0
201803141656,72.0,72.0,72.0,72.0
201803141657,72.0,72.0,72.0,72.0
201803141658,72.0,72.0,72.0,72.0
201803141659,72.0,72.0,72.0,72.0
201803141700,72.0,72.0,72.0,72.0
201803141701,72.0,72.0,72.0,72.0
201803141702,72.0,72.0,72.0,72.0
201803141703,72.0,72.0,72.0,72.0
201803141704,72.0,72.0,72.0,72.0
201803141705,72.0,71.0,72.0,71.0
201803141706,71.0,71.0,71.0,71.0
201803141707,71.0,71.0,71.0,71.0
201803141708,71.0,71.0,71.0,71.0
201803141709,71.0,71.0,71.0,71.0
201803141710,71.0,71.0,71.0,71.0
201803141711,71.0,71.0,71.0,71.0
201803141712,71.0,71.0,71.0,71.0
201803141713,71.0,71.0,71.0,71.0
201803141714,71.0,71.0,71.0,71.0
201803141715,71.0,71.0,71.0,71.0
201803141716,71.0,71.0,71.0,71.0
201803141717,71.0,71.0,71.0,71.0
201803141718,71.0,71.0,71.0,71.0
201803141719,71.0,71.0,71.0,71.0
201803141720,71.0,71.0,71.0,71.0
201803141721,71.0,71.0,71.0,71.0
201803141722,71.0,71.0,71.0,71.0
201803141723,71.0,71.0,71.0,71.0
201803141724,71.0,71.0,71.0,71.0
201803141725,71.0,71.0,71.0,71.0
201803141726,71.0,70.0,71.0,70.0
201803141727,70.0,70.0,71.0,70.0
201803141728,70.0,70.0,71.0,70.0
201803141729,70.0,70.0,70.0,70.0
201803141730,70.0,70.0,70.0,70.0
201803141731,70.0,71.0,71.0,70.0
201803141732,71.0,71.0,71.0,71.0
201803141733,71.0,71.0,71.0,71.0
201803141734,71.0,71.0,71.0,71.0
201803141735,71.0,71.0,71.0,71.0
201803141736,71.0,71.0,71.0,71.0
201803141737,71.0,71.0,71.0,71.0
201803141738,71.0,71.0,71.0,71.0
201803141739,71.0,71.0,71.0,71.0
201803141740,71.0,71.0,71.0,71.0
201803141741,71.0,71.0,71.0,71.0
201803141742,71.0,71.0,71.0,71.0
201803141743,71.0,71.0,71.0,71.0
201803141744,71.0,71.0,71.0,71.0
201803141745,71.0,71.0,71.0,71.0
201803141746,71.0,71.0,71.0,71.0
201803141747,71.0,70.0,71.0,70.0
201803141748,70.0,71.0,71.0,70.0
201803141749,71.0,71.0,71.0,70.0
201803141750,71.0,71.0,71.0,70.0
201803141751,71.0,71.0,71.0,70.0
201803141752,71.0,71.0,71.0,70.0
201803141753,71.0,71.0,71.0,71.0
201803141754,71.0,71.0,71.0,71.0
201803141755,71.0,71.0,71.0,71.0
201803141756,71.0,71.0,71.0,71.0
201803141757,71.0,71.0,71.0,71.0
201803141758,71.0,71.0,71.0,71.0
201803141759,71.0,71.0,71.0,70.0
201803141800,71.0,71.0,71.0,71.0
201803141801,71.0,70.0,71.0,70.0
201803141802,70.0,70.0,70.0,70.0
201803141803,70.0,70.0,70.0,70.0
201803141804,70.0,70.0,70.0,70.0
201803141805,70.0,70.0,70.0,70.0
201803141806,70.0,70.0,70.0,70.0
201803141807,70.0,70.0,70.0,70.0
201803141808,70.0,70.0,70.0,69.0
201803141809,70.0,70.0,70.0,70.0
201803141810,70.0,70.0,70.0,69.0
201803141811,70.0,70.0,70.0,70.0
201803141812,70.0,70.0,70.0,70.0
201803141813,70.0,70.0,70.0,70.0
201803141814,70.0,70.0,70.0,70.0
201803141815,70.0,70.0,70.0,70.0
201803141816,70.0,70.0,70.0,70.0
201803141817,70.0,70.0,70.0,70.0
201803141818,70.0,70.0,70.0,70.0
201803141819,70.0,70.0,70.0,70.0
201803141820,70.0,70.0,70.0,70.0
201803141821,70.0,69.0,70.0,69.0
201803141822,69.0,69.0,69.0,69.0
201803141823,69.0,70.0,70.0,69.0
201803141824,70.0,69.0,70.0,69.0
201803141825,69.0,70.0,70.0,69.0
201803141826,70.0,70.0,70.0,70.0
201803141827,70.0,69.0,70.0,69.0
201803141828,69.0,69.0,69.0,69.0
201803141829,69.0,69.0,70.0,69.0
201803141830,69.0,69.0,69.0,69.0
201803141831,69.0,69.0,69.0,69.0
201803141832,69.0,69.0,69.0,69.0
201803141833,69.0,70.0,70.0,69.0
201803141834,70.0,70.0,70.0,70.0
201803141835,70.0,70.0,70.0,70.0
201803141836,70.0,70.0,70.0,70.0
201803141837,70.0,70.0,70.0,69.0
201803141838,70.0,70.0,70.0,70.0
201803141839,70.0,70.0,70.0,70.0
201803141840,70.0,70.0,70.0,70.0
201803141841,70.0,70.0,70.0,70.0
201803141842,70.0,70.0,70.0,69.0
201803141843,70.0,69.0,70.0,69.0
201803141844,69.0,69.0,70.0,69.0
201803141845,69.0,69.0,70.0,69.0
201803141846,69.0,70.0,70.0,69.0
201803141847,70.0,70.0,70.0,70.0
201803141848,70.0,70.0,70.0,70.0
201803141849,70.0,70.0,70.0,70.0
201803141850,70.0,70.0,70.0,69.0
201803141851,70.0,70.0,70.0,69.0
201803141852,70.0,70.0,70.0,70.0
201803141853,70.0,70.0,70.0,70.0
201803141854,70.0,70.0,70.0,70.0
201803141855,70.0,70.0,70.0,70.0
201803141856,70.0,70.0,70.0,70.0
201803141857,70.0,70.0,70.0,70.0
201803141858,70.0,70.0,70.0,69.0
201803141859,70.0,70.0,70.0,69.0
201803141900,70.0,70.0,70.0,69.0
201803141901,70.0,70.0,70.0,69.0
201803141902,70.0,70.0,70.0,70.0
201803141903,70.0,70.0,70.0,69.0
201803141904,70.0,70.0,70.0,69.0
201803141905,70.0,70.0,70.0,69.0
201803141906,70.0,70.0,70.0,70.0
201803141907,70.0,70.0,70.0,70.0
201803141908,70.0,70.0,70.0,70.0
201803141909,70.0,70.0,70.0,70.0
201803141910,70.0,70.0,70.0,70.0
201803141911,70.0,70.0,70.0,70.0
201803141912,70.0,70.0,70.0,70.0
201803141913,70.0,70.0,70.0,70.0
201803141914,70.0,70.0,70.0,70.0
201803141915,70.0,70.0,70.0,70.0
201803141916,70.0,70.0,70.0,70.0
201803141917,70.0,70.0,70.0,70.0
201803141918,70.0,70.0,70.0,70.0
201803141919,70.0,70.0,70.0,70.0
201803141920,70.0,70.0,70.0,70.0
201803141921,70.0,70.0,70.0,70.0
201803141922,70.0,70.0,71.0,70.0
201803141923,70.0,70.0,70.0,70.0
201803141924,70.0,70.0,70.0,70.0
201803141925,70.0,70.0,70.0,70.0
201803141926,70.0,70.0,70.0,70.0
201803141927,70.0,70.0,70.0,70.0
201803141928,70.0,70.0,70.0,70.0
201803141929,70.0,71.0,71.0,70.0
201803141930,71.0,70.0,71.0,70.0
201803141931,70.0,70.0,70.0,70.0
201803141932,70.0,70.0,70.0,70.0
201803141933,70.0,70.0,70.0,70.0
201803141934,70.0,70.0,70.0,70.0
201803141935,70.0,70.0,70.0,70.0
201803141936,70.0,70.0,70.0,70.0
201803141937,70.0,70.0,70.0,70.0
201803141938,70.0,70.0,70.0,70.0
201803141939,70.0,70.0,70.0,70.0
201803141940,70.0,70.0,70.0,70.0
201803141941,70.0,70.0,70.0,70.0
201803141942,70.0,70.0,70.0,70.0
201803141943,70.0,70.0,70.0,70.0
201803141944,70.0,70.0,70.0,70.0
201803141945,70.0,70.0,70.0,70.0
201803141946,70.0,70.0,70.0,70.0
201803141947,70.0,70.0,70.0,70.0
201803141948,70.0,70.0,70.0,70.0
201803141949,70.0,70.0,70.0,70.0
201803141950,70.0,70.0,70.0,70.0
201803141951,70.0,70.0,70.0,70.0
201803141952,70.0,70.0,70.0,70.0
201803141953,70.0,70.0,70.0,70.0
201803141954,70.0,70.0,70.0,70.0
201803141955,70.0,70.0,70.0,70.0
201803141956,70.0,70.0,70.0,70.0
201803141957,70.0,70.0,70.0,70.0
201803141958,70.0,70.0,70.0,70.0
201803141959,70.0,70.0,70.0,70.0
201803142000,70.0,69.0,70.0,69.0
201803142001,69.0,69.0,69.0,69.0
201803142002,69.0,69.0,69.0,69.0
201803142003,69.0,69.0,69.0,69.0
201803142004,69.0,70.0,70.0,69.0
201803142005,70.0,69.0,70.0,69.0
201803142006,69.0,69.0,69.0,69.0
201803142007,69.0,70.0,70.0,69.0
201803142008,70.0,69.0,70.0,69.0
201803142009,69.0,69.0,69.0,69.0
201803142010,69.0,69.0,69.0,69.0
201803142011,69.0,69.0,69.0,69.0
201803142012,69.0,69.0,69.0,69.0
201803142013,69.0,69.0,70.0,69.0
201803142014,69.0,69.0,70.0,69.0
201803142015,69.0,69.0,70.0,69.0
201803142016,69.0,70.0,70.0,69.0
201803142017,70.0,70.0,70.0,70.0
201803142018,70.0,70.0,70.0,70.0
201803142019,70.0,70.0,70.0,70.0
201803142020,70.0,70.0,70.0,70.0
201803142021,70.0,70.0,70.0,70.0
201803142022,70.0,70.0,70.0,70.0
201803142023,70.0,70.0,70.0,70.0
201803142024,70.0,70.0,70.0,70.0
201803142025,70.0,70.0,70.0,70.0
201803142026,70.0,70.0,70.0,70.0
201803142027,70.0,70.0,70.0,70.0
201803142028,70.0,70.0,70.0,70.0
201803142029,70.0,70.0,70.0,70.0
201803142030,70.0,70.0,70.0,70.0
201803142031,70.0,70.0,70.0,70.0
201803142032,70.0,70.0,70.0,70.0
201803142033,70.0,70.0,70.0,70.0
201803142034,70.0,70.0,70.0,70.0
201803142035,70.0,70.0,70.0,70.0
201803142036,70.0,70.0,70.0,70.0
201803142037,70.0,70.0,70.0,70.0
201803142038,70.0,70.0,70.0,70.0
201803142039,70.0,70.0,70.0,70.0
201803142040,70.0,70.0,70.0,70.0
201803142041,70.0,70.0,70.0,70.0
201803142042,70.0,70.0,70.0,70.0
201803142043,70.0,70.0,70.0,70.0
201803142044,70.0,70.0,70.0,70.0
201803142045,70.0,70.0,70.0,70.0
201803142046,70.0,70.0,70.0,70.0
201803142047,70.0,70.0,70.0,69.0
201803142048,70.0,70.0,70.0,70.0
201803142049,70.0,70.0,70.0,70.0
201803142050,70.0,69.0,70.0,69.0
201803142051,69.0,69.0,69.0,69.0
201803142052,69.0,69.0,69.0,69.0
201803142053,69.0,70.0,70.0,69.0
201803142054,70.0,70.0,70.0,69.0
201803142055,70.0,70.0,70.0,69.0
201803142056,70.0,70.0,70.0,69.0
201803142057,70.0,70.0,70.0,70.0
201803142058,70.0,70.0,70.0,70.0
201803142059,70.0,70.0,70.0,70.0
201803142100,70.0,70.0,70.0,70.0
201803142101,70.0,70.0,70.0,70.0
201803142102,70.0,70.0,70.0,70.0
201803142103,70.0,70.0,70.0,69.0
201803142104,70.0,69.0,70.0,69.0
201803142105,69.0,69.0,69.0,69.0
201803142106,69.0,69.0,69.0,69.0
201803142107,69.0,69.0,69.0,69.0
201803142108,69.0,69.0,69.0,69.0
201803142109,69.0,69.0,69.0,69.0
201803142110,69.0,69.0,69.0,69.0
201803142111,69.0,69.0,69.0,69.0
201803142112,69.0,69.0,69.0,69.0
201803142113,69.0,69.0,69.0,69.0
201803142114,69.0,69.0,69.0,69.0
201803142115,69.0,69.0,69.0,68.0
201803142116,69.0,68.0,69.0,68.0
201803142117,68.0,68.0,68.0,68.0
201803142118,68.0,68.0,68.0,68.0
201803142119,68.0,68.0,68.0,68.0
201803142120,68.0,68.0,68.0,68.0
201803142121,68.0,68.0,68.0,68.0
201803142122,68.0,68.0,68.0,68.0
201803142123,68.0,68.0,68.0,68.0
201803142124,68.0,68.0,68.0,68.0
201803142125,68.0,68.0,68.0,68.0
201803142126,68.0,68.0,68.0,68.0
201803142127,68.0,68.0,68.0,68.0
201803142128,68.0,68.0,68.0,68.0
201803142129,68.0,68.0,68.0,68.0
201803142130,68.0,68.0,68.0,68.0
201803142131,68.0,68.0,68.0,68.0
201803142132,68.0,68.0,68.0,68.0
201803142133,68.0,68.0,68.0,68.0
201803142134,68.0,68.0,68.0,68.0
201803142135,68.0,68.0,68.0,68.0
201803142136,68.0,68.0,68.0,68.0
201803142137,68.0,68.0,68.0,68.0
201803142138,68.0,68.0,68.0,68.0
201803142139,68.0,67.0,68.0,67.0
201803142140,67.0,67.0,68.0,67.0
201803142141,67.0,67.0,67.0,67.0
201803142142,67.0,67.0,67.0,67.0
201803142143,67.0,67.0,67.0,67.0
201803142144,67.0,67.0,67.0,67.0
201803142145,67.0,67.0,67.0,67.0
201803142146,67.0,67.0,67.0,67.0
201803142147,67.0,67.0,67.0,67.0
201803142148,67.0,66.0,67.0,66.0
201803142149,66.0,66.0,66.0,66.0
201803142150,66.0,66.0,66.0,66.0
201803142151,66.0,66.0,66.0,66.0
201803142152,66.0,66.0,66.0,66.0
201803142153,66.0,66.0,66.0,66.0
201803142154,66.0,65.0,66.0,65.0
201803142155,65.0,65.0,66.0,65.0
201803142156,65.0,65.0,65.0,65.0
201803142157,65.0,65.0,65.0,65.0
201803142158,65.0,65.0,65.0,65.0
201803142159,65.0,66.0,66.0,65.0
201803142200,66.0,66.0,66.0,66.0
201803142201,66.0,67.0,67.0,66.0
201803142202,67.0,67.0,67.0,67.0
201803142203,67.0,67.0,67.0,67.0
201803142204,67.0,67.0,67.0,67.0
201803142205,67.0,67.0,67.0,67.0
201803142206,67.0,67.0,67.0,67.0
201803142207,67.0,67.0,67.0,67.0
201803142208,67.0,67.0,67.0,67.0
201803142209,67.0,67.0,67.0,67.0
201803142210,67.0,67.0,67.0,67.0
201803142211,67.0,67.0,67.0,67.0
201803142212,67.0,68.0,68.0,67.0
201803142213,68.0,68.0,68.0,68.0
201803142214,68.0,68.0,68.0,67.0
201803142215,68.0,68.0,68.0,68.0
201803142216,68.0,68.0,68.0,68.0
201803142217,68.0,68.0,68.0,68.0
201803142218,68.0,68.0,68.0,68.0
201803142219,68.0,69.0,69.0,68.0
201803142220,69.0,69.0,69.0,69.0
201803142221,69.0,69.0,69.0,69.0
201803142222,69.0,69.0,69.0,69.0
201803142223,69.0,69.0,69.0,69.0
201803142224,69.0,69.0,69.0,69.0
201803142225,69.0,69.0,69.0,69.0
201803142226,69.0,69.0,69.0,69.0
201803142227,69.0,69.0,69.0,69.0
201803142228,69.0,69.0,69.0,69.0
201803142229,69.0,69.0,69.0,69.0
201803142230,69.0,69.0,70.0,69.0
201803142231,69.0,69.0,70.0,69.0
201803142232,69.0,69.0,69.0,69.0
201803142233,69.0,69.0,69.0,69.0
201803142234,69.0,69.0,69.0,68.0
201803142235,69.0,69.0,69.0,69.0
201803142236,69.0,69.0,69.0,68.0
201803142237,69.0,68.0,69.0,68.0
201803142238,68.0,68.0,68.0,68.0
201803142239,68.0,68.0,68.0,68.0
201803142240,68.0,68.0,68.0,68.0
201803142241,68.0,68.0,68.0,68.0
201803142242,68.0,68.0,68.0,68.0
201803142243,68.0,68.0,68.0,68.0
201803142244,68.0,68.0,68.0,68.0
201803142245,68.0,68.0,68.0,68.0
201803142246,68.0,68.0,68.0,68.0
201803142247,68.0,68.0,68.0,68.0
201803142248,68.0,68.0,68.0,68.0
201803142249,68.0,68.0,68.0,68.0
201803142250,68.0,68.0,68.0,68.0
201803142251,68.0,68.0,68.0,68.0
201803142252,68.0,68.0,68.0,68.0
201803142253,68.0,67.0,68.0,67.0
201803142254,67.0,67.0,67.0,67.0
201803142255,67.0,67.0,67.0,67.0
201803142256,67.0,67.0,67.0,67.0
201803142257,67.0,67.0,67.0,67.0
201803142258,67.0,67.0,67.0,67.0
201803142259,67.0,68.0,68.0,67.0
201803142300,68.0,68.0,68.0,67.0
201803142301,67.0,67.0,68.0,67.0
201803142302,67.0,68.0,68.0,67.0
201803142303,68.0,67.0,68.0,67.0
201803142304,67.0,68.0,68.0,67.0
201803142305,68.0,68.0,68.0,68.0
201803142306,68.0,68.0,68.0,68.0
201803142307,68.0,68.0,68.0,68.0
