datetime,openPrice,closePrice,highPrice,lowPrice
201803151633,859425,859425,859425,859425
201803151634,859228,859228,859228,859228
201803151635,861253,861253,861253,861253
201803151636,861258,861258,861258,861258
201803151637,859199,859199,859199,859199
201803151638,855867,855867,855867,855867
201803151639,859006,859103,859103,859006
201803151640,859562,859562,859562,859562
201803151641,859973,859973,859973,859973
201803151642,863306,863306,863306,863306
201803151643,861458,861661,861661,861458
201803151644,861593,861623,861623,861593
201803151645,863110,863110,863110,863110
201803151646,861793,861793,861793,861793
201803151647,864959,864959,864959,864959
201803151648,861731,861717,861731,861717
201803151649,863418,863420,863420,863418
201803151650,862910,862910,862910,862910
201803151651,863988,863988,863988,863988
201803151652,864280,864269,864280,864269
201803151653,865642,865642,865642,865642
201803151654,863528,863528,863528,863528
201803151655,867283,867283,867283,867283
201803151656,869588,869282,869588,869282
201803151657,864472,864472,864472,864472
201803151658,866901,866655,866901,866655
201803151659,867191,867191,867191,867191
201803151700,865311,865289,865311,865289
201803151701,866800,866800,866800,866800
201803151702,865293,864928,865293,864928
201803151703,865150,865150,865150,865150
201803151704,866122,866122,866122,866122
201803151705,867185,867182,867185,867182
201803151706,867248,867248,867248,867248
201803151707,867267,867267,867267,867267
201803151708,867098,867098,867098,867098
201803151709,868232,868232,868232,868232
201803151710,873442,874045,874045,873442
201803151711,875574,875580,875580,875574
201803151712,876234,876234,876234,876234
201803151713,875804,875802,875804,875802
201803151714,876274,876274,876274,876274
201803151715,873709,873709,873709,873709
201803151716,874932,874932,874932,874932
201803151717,876647,876647,876647,876647
201803151718,876275,876275,876275,876275
201803151719,875643,876053,876053,875643
201803151720,879111,879111,879111,879111
201803151721,877678,877580,877678,877580
201803151722,874357,874357,874357,874357
201803151723,875066,875066,875066,875066
201803151724,876296,876097,876296,876097
201803151725,874234,874234,874234,874234
201803151726,876335,876409,876409,876335
201803151727,880888,880888,880888,880888
201803151728,880160,880160,880160,880160
201803151729,876959,876958,876959,876958
201803151730,878658,878658,878658,878658
201803151731,877923,877923,877923,877923
201803151732,877307,877307,877307,877307
201803151733,876565,876565,876565,876565
201803151734,876666,876438,876666,876438
201803151735,875937,875512,875937,875512
201803151736,877557,877544,877560,877544
201803151737,877408,877408,877408,877408
201803151738,877103,877103,877103,877103
201803151739,877087,877087,877087,877087
201803151740,876611,876713,876713,876611
201803151741,878611,878611,878611,878611
201803151742,879199,879199,879199,879199
201803151743,878523,878523,878523,878523
201803151744,876884,876467,876884,876467
201803151745,876609,876609,876609,876609
201803151746,874302,874286,874302,874286
201803151747,872474,872557,872557,872474
201803151748,873151,872925,873151,872925
201803151749,873615,873782,873782,873615
201803151750,874831,874831,874831,874831
201803151751,873704,873704,873704,873704
201803151752,874160,874160,874160,874160
201803151753,873991,873991,873991,873991
201803151754,874345,874345,874345,874345
201803151755,872387,872387,872387,872387
201803151756,872104,872104,872104,872104
201803151757,873072,873072,873072,873072
201803151758,874868,874871,874871,874868
201803151759,872870,872870,872870,872870
201803151800,873000,873000,873000,873000
201803151801,874566,874566,874566,874566
201803151802,873385,873408,873408,873385
201803151803,873540,873444,873540,873444
201803151804,873162,873162,873162,873162
201803151805,870491,870491,870491,870491
201803151806,872506,872506,872506,872506
201803151807,872688,872688,872688,872688
201803151808,873007,872982,873007,872982
201803151809,871686,871686,871686,871686
201803151810,874944,874944,874944,874944
201803151811,873298,873297,873298,873297
201803151812,873877,873877,873877,873877
201803151813,873220,873220,873220,873220
201803151814,876124,876366,876366,876124
201803151815,879760,879835,879835,879760
201803151816,876246,876246,876246,876246
201803151817,875517,875517,875517,875517
201803151818,874854,874854,874854,874854
201803151819,874346,874346,874346,874346
201803151820,874325,874325,874325,874325
201803151821,873746,873746,873747,873746
201803151822,873789,873784,873789,873784
201803151823,872806,872807,872807,872806
201803151824,873006,873006,873006,873006
201803151825,874769,874539,874769,874539
201803151826,873421,873419,873421,873419
201803151827,873756,873756,873756,873756
201803151828,874253,874258,874258,874253
201803151829,871068,871068,871068,871068
201803151830,869022,869022,869022,869022
201803151831,868075,868075,868075,868075
201803151832,865617,865617,865617,865617
201803151833,867892,866962,867892,866962
201803151834,867568,867553,867568,867553
201803151835,869629,869584,869629,869584
201803151836,870123,870123,870123,870123
201803151837,870032,870019,870032,870019
201803151838,868181,868466,868466,868181
201803151839,869423,869423,869423,869423
201803151840,868416,868416,868416,868416
201803151841,869800,870169,870169,869459
201803151842,871016,871016,871016,871016
201803151843,869317,869317,869317,869317
201803151844,868568,868568,868568,868568
201803151845,867993,867995,867995,867993
201803151846,870665,870698,870698,870665
201803151847,870013,870012,870013,870012
201803151848,869651,869709,869709,869651
201803151849,869972,869972,869972,869972
201803151850,870411,870411,870411,870411
201803151851,870194,870253,870253,870194
201803151852,869694,869694,869694,869694
201803151853,869283,869398,869398,869283
201803151854,869923,869923,869923,869923
201803151855,868793,868793,868793,868793
201803151856,868857,868872,868872,868857
201803151857,869125,869130,869130,869125
201803151858,871373,871373,871373,871373
201803151859,870898,870898,870898,870898
201803151900,872003,872003,872003,872003
201803151901,871026,871026,871026,871026
201803151902,873807,873807,873807,873807
201803151903,874094,874094,874094,874094
201803151904,874328,874328,874328,874328
201803151905,873793,873793,873793,873793
201803151906,874282,874282,874282,874282
201803151907,874607,874607,874607,874607
201803151908,876037,876036,876037,876036
201803151909,874808,874808,874808,874808
201803151910,872954,872954,872954,872954
201803151911,874148,874145,874148,874145
201803151912,874513,874513,874513,874513
201803151913,871800,871800,871800,871800
201803151914,872563,872563,872563,872563
201803151915,872953,872953,872953,872953
201803151916,873892,873892,873892,873892
201803151917,875861,876120,876120,875861
201803151918,880193,880493,880493,880193
201803151919,881710,881710,881710,881710
201803151920,877942,876692,877942,876692
201803151921,880452,880938,880938,880452
201803151922,879315,879315,879315,879315
201803151923,877041,876850,877041,876850
201803151924,878098,878235,878235,878098
201803151925,878405,878405,878405,878405
201803151926,880205,880205,880205,880205
201803151927,879866,879866,879866,879866
201803151928,879733,879817,879817,879733
201803151929,877115,877115,877115,877115
201803151930,877424,877429,877429,877424
201803151931,876652,876652,876652,876652
201803151932,875410,875410,875410,875410
201803151933,876669,876669,876669,876669
201803151934,881375,881380,881380,881375
201803151935,880164,880164,880164,880164
201803151936,880171,880171,880171,880171
201803151937,880872,880872,880872,880872
201803151938,881538,881538,881538,881538
201803151939,881671,881671,881671,881671
201803151940,885002,885002,885002,885002
201803151941,888208,888187,888208,888187
201803151942,890296,890698,890998,890296
201803151943,887643,887643,887643,887643
201803151944,891003,890586,891003,890586
201803151945,888477,888475,888477,888475
201803151946,887898,887898,887898,887898
201803151947,889495,889495,889495,889495
201803151948,887530,887530,887530,887530
201803151949,886813,886818,886818,886813
201803151950,887541,887763,887763,887541
201803151951,886930,886900,886930,886900
201803151952,886302,886301,886302,886301
201803151953,885199,885199,885199,885199
201803151954,884178,884178,884178,884178
201803151955,880496,880496,880496,880496
201803151956,883097,883097,883097,883097
201803151957,881343,881340,881343,881340
201803151958,880613,880634,880636,880613
201803151959,883608,883688,883688,883608
201803152000,880974,880932,880974,880932
201803152001,883798,883798,883798,883798
201803152002,881895,881895,881895,881895
201803152003,882219,882219,882219,882219
201803152004,882457,882457,882457,882457
201803152005,882905,882905,882905,882905
201803152006,884231,884300,884300,884231
201803152007,885821,885821,885821,885821
201803152008,884766,884766,884766,884766
201803152009,884203,884203,884203,884203
201803152010,884709,884709,884709,884709
201803152011,885458,885458,885458,885458
201803152012,885140,885140,885140,885140
201803152013,885428,885428,885428,885428
201803152014,887460,887460,887460,887460
201803152015,886390,886402,886402,886390
201803152016,885426,885426,885426,885426
201803152017,886949,886949,886949,886949
201803152018,889334,889639,889639,889334
201803152019,888198,887588,888198,887588
201803152020,887315,887315,887315,887315
201803152021,886018,886455,886455,886018
201803152022,886387,886387,886387,886387
201803152023,884083,884083,884083,884083
201803152024,885167,885167,885167,885167
201803152025,886030,886030,886030,886030
201803152026,884794,884794,884794,884794
201803152027,882745,882745,882745,882745
201803152028,882695,881803,882695,881803
201803152029,882674,882674,882674,882674
201803152030,884158,884118,884158,884118
201803152031,883227,883222,883227,883222
201803152032,884787,884787,884787,884787
201803152033,884173,884173,884173,884173
201803152034,884808,884808,884808,884808
201803152035,886058,886088,886088,886058
201803152036,886576,886575,886576,886575
201803152037,886173,886195,886195,886173
201803152038,886020,886020,886020,886020
201803152039,886874,886874,886874,886874
201803152040,885305,885305,885305,885305
201803152041,886765,886765,886765,886765
201803152042,886640,886640,886640,886640
201803152043,886065,886065,886065,886065
201803152044,886021,886021,886021,886021
201803152045,884081,884096,884096,884081
201803152046,884403,884403,884403,884403
201803152047,883386,883386,883386,883386
201803152048,883035,883035,883035,883035
201803152049,882519,882519,882519,882519
201803152050,883141,883146,883146,883141
201803152051,882905,882905,882905,882905
201803152052,882534,882537,882537,882534
201803152053,885048,885056,885056,885048
201803152054,885324,885324,885324,885324
201803152055,885629,885629,885629,885629
201803152056,888007,888211,888211,888007
201803152057,888338,888156,888338,888156
201803152058,887342,887342,887342,887342
201803152059,886524,886561,886561,886524
201803152100,885164,885145,885164,885145
201803152101,885549,885549,885549,885549
201803152102,884206,884206,884206,884206
201803152103,883228,883668,883668,883228
201803152104,884553,884551,884553,884551
201803152105,884801,884803,884803,884801
201803152106,884385,884380,884385,884380
201803152107,883062,883062,883062,883062
201803152108,882900,882878,882900,882878
201803152109,883381,883384,883384,883381
201803152110,882658,882658,882658,882658
201803152111,884450,884662,884662,884450
201803152112,884507,884492,884507,884485
201803152113,885817,885880,885880,885817
201803152114,885001,885002,885002,885001
201803152115,884969,884969,884969,884969
201803152116,885207,885207,885207,885207
201803152117,884393,884393,884393,884393
201803152118,883360,883360,883360,883360
201803152119,883074,883058,883074,883058
201803152120,883502,883502,883502,883502
201803152121,883089,883089,883089,883089
201803152122,884259,884259,884259,884259
201803152123,884202,884202,884202,884202
201803152124,884111,884109,884111,884109
201803152125,883870,883852,883870,883852
201803152126,882243,882243,882243,882243
201803152127,878176,878176,878176,878176
201803152128,878200,878200,878200,878200
201803152129,879529,879527,879529,879527
201803152130,879062,879279,879279,879062
201803152131,880440,880443,880443,880440
201803152132,880753,880753,880753,880753
201803152133,882490,882490,882490,882490
201803152134,881212,881209,881212,881209
201803152135,880699,880699,880699,880699
201803152136,880907,880907,880907,880907
201803152137,882815,882815,882815,882815
201803152138,884019,884019,884019,884019
201803152139,884024,884024,884024,884024
201803152140,882985,882985,882985,882985
201803152141,883514,883514,883514,883514
201803152142,883077,883077,883077,883077
201803152143,883656,883806,883806,883656
201803152144,882446,882446,882446,882446
201803152145,884378,884378,884378,884378
201803152146,887040,887040,887040,887040
201803152147,888405,888405,888405,888405
201803152148,888191,888165,888191,888165
201803152149,888458,888460,888460,888458
201803152150,888603,888603,888603,888603
201803152151,888068,888107,888107,888068
201803152152,888420,888423,888423,888420
201803152153,891462,891462,891462,891462
201803152154,893091,893091,893091,893091
201803152155,891659,891659,891659,891659
201803152156,891794,891794,891794,891794
201803152157,892844,892844,892844,892844
201803152158,892077,892077,892077,892077
201803152159,890659,890659,890659,890659
201803152200,890350,890350,890350,890350
201803152201,892615,892615,892615,892615
201803152202,893736,893736,893736,893736
201803152203,893898,893898,893898,893898
201803152204,896793,896793,896793,896793
201803152205,898345,898345,898345,898345
201803152206,894600,894600,894600,894600
201803152207,895853,895853,895853,895853
201803152208,896238,896223,896238,896223
201803152209,894903,894903,894903,894903
201803152210,894547,894770,894770,894547
201803152211,894609,894609,894609,894609
201803152212,896138,896680,896736,896138
201803152213,896059,895904,896059,895904
201803152214,895213,895213,895213,895213
201803152215,892350,892350,892350,892350
201803152216,893888,893888,893888,893888
201803152217,893010,893010,893010,893010
201803152218,895337,895337,895337,895337
201803152219,895102,895102,895102,895102
201803152220,894579,894579,894579,894579
201803152221,893977,893972,893977,893972
201803152222,893847,893841,893847,893841
201803152223,894328,894328,894328,894328
201803152224,893246,893246,893246,893246
201803152225,893613,893613,893613,893613
201803152226,891160,891160,891160,891160
201803152227,890897,890913,890913,890897
201803152228,890644,890644,890644,890644
201803152229,891561,891561,891561,891561
201803152230,890166,890166,890166,890166
201803152231,892193,892194,892194,892193
201803152232,892557,892557,892557,892557
201803152233,892466,892465,892466,892465
201803152234,893771,893771,893771,893771
201803152235,893263,893263,893263,893263
201803152236,893834,893834,893834,893834
201803152237,892828,892828,892828,892828
201803152238,892714,892714,892714,892714
201803152239,891183,891183,891183,891183
201803152240,891847,891847,891847,891847
201803152241,890281,890281,890281,890281
201803152242,891325,891325,891325,891325
201803152243,891219,891219,891219,891219
201803152244,890867,890867,890867,890867
201803152245,889334,889334,889334,889334
201803152246,887195,887195,887195,887195
201803152247,888377,888372,888377,888372
201803152248,889749,889749,889749,889749
201803152249,888558,888558,888558,888558
201803152250,888417,888417,888417,888417
201803152251,887941,887941,887941,887941
201803152252,889520,889520,889520,889520
201803152253,890353,890353,890353,890353
201803152254,890513,890505,890513,890505
201803152255,890608,890608,890608,890608
201803152256,889801,889801,889801,889801
201803152257,890728,890815,890815,890728
201803152258,891412,891412,891412,891412
201803152259,892629,892629,892629,892629
201803152300,893428,893118,893428,893118
201803152301,892605,892605,892605,892605
201803152302,890451,890468,890468,890450
201803152303,892104,892347,892347,892104
201803152304,889788,889788,889788,889788
201803152305,890297,890344,890344,890297
201803152306,889330,889310,889330,889310
201803152307,890140,890085,890140,890085
201803152308,890065,889694,890065,889694
201803152309,889220,889220,889220,889220
201803152310,891054,890876,891054,890876
201803152311,892422,892422,892422,892422
201803152312,892765,892765,892765,892765
201803152313,892482,892482,892482,892482
201803152314,893101,893101,893101,893101
201803152315,892458,892458,892458,892458
201803152316,891953,891953,891953,891953
201803152317,890579,890588,890588,890579
201803152318,890929,890951,890951,890929
201803152319,891292,891292,891292,891292
201803152320,888992,888977,888992,888977
201803152321,889667,889667,889667,889667
201803152322,890335,890336,890336,890335
201803152323,889588,889588,889588,889588
201803152324,888603,888603,888603,888603
201803152325,889520,889559,889559,889520
201803152326,889833,889833,889833,889833
201803152327,888823,888823,888823,888823
201803152328,889252,889194,889252,889194
201803152329,889748,889467,889748,889467
201803152330,889164,889224,889224,889164
201803152331,887019,886320,887019,886320
201803152332,883697,883697,883697,883697
201803152333,886851,886851,886851,886851
201803152334,886093,886093,886093,886093
201803152335,888305,888305,888305,888305
201803152336,887258,887258,887258,887258
201803152337,887301,887301,887301,887301
201803152338,887392,887387,887392,887387
201803152339,887374,887374,887374,887374
201803152340,886095,886095,886095,886095
201803152341,885944,885977,885977,885944
201803152342,886553,886553,886553,886553
201803152343,886586,886586,886586,886586
201803152344,889091,889091,889091,889091
201803152345,888738,888897,888897,888738
201803152346,888433,888433,888433,888433
201803152347,889293,889293,889293,889293
201803152348,889539,889539,889539,889539
201803152349,887994,888432,888432,887565
201803152350,888361,888236,888361,888130
201803152351,889301,888926,889306,888923
201803152352,887957,887834,887957,887786
201803152353,887115,887217,887217,887094
201803152354,887542,887032,887542,886978
201803152355,886294,886123,886294,886123
201803152356,885966,885653,885966,885413
201803152357,885314,885427,885427,884937
201803152358,886688,887092,887092,886688
201803152359,886771,886649,886771,886466
201803160000,885729,885858,885858,885717
201803160001,889040,889325,889325,889035
201803160002,890975,891590,891744,890917
201803160003,891146,891068,891193,890943
201803160004,891072,891000,891072,890977
201803160005,893473,893473,893473,893473
201803160006,892283,892283,892283,892283
201803160007,891741,891741,891741,891741
201803160008,892253,892216,892253,892216
201803160009,891610,891610,891610,891610
201803160010,891776,891776,891776,891776
201803160011,889995,889995,889995,889995
201803160012,889594,889594,889594,889594
201803160013,888976,888976,888976,888976
201803160014,889234,889234,889234,889234
201803160015,889717,889721,889721,889717
201803160016,889932,889932,889932,889932
201803160017,889792,889792,889792,889792
201803160018,889838,889837,889838,889837
201803160019,889950,889950,889950,889950
201803160020,890089,890089,890089,890089
201803160021,889500,889500,889500,889500
201803160022,889745,890063,890063,889745
201803160023,889453,889453,889453,889453
201803160024,890918,890918,890918,890918
201803160025,890679,890676,890679,890676
201803160026,890463,890463,890463,890463
201803160027,893383,893383,893383,893383
201803160028,891306,891299,891306,891299
201803160029,890877,890877,890877,890877
201803160030,890226,890226,890226,890226
201803160031,890826,890826,890826,890826
201803160032,889726,889365,889726,889365
201803160033,889157,889232,889232,889157
201803160034,888673,888673,888673,888673
201803160035,888704,888704,888704,888704
201803160036,889835,889586,889835,889586
201803160037,889147,889147,889147,889147
201803160038,887027,887027,887027,887027
201803160039,886317,886249,886317,886249
201803160040,882756,882756,882756,882756
201803160041,877825,877825,877825,877825
201803160042,877632,877632,877632,877632
201803160043,877319,877552,878154,877319
201803160044,877625,877472,877625,877472
201803160045,877499,877499,877499,877499
201803160046,878160,878167,878167,878160
201803160047,876752,876752,876752,876752
201803160048,870437,870437,870437,870437
201803160049,873373,872795,873373,872795
201803160050,866380,866367,866380,866367
201803160051,868171,868171,868171,868171
201803160052,870890,870890,870890,870890
201803160053,869400,869400,869400,869400
201803160054,869091,869091,869091,869091
201803160055,863373,863373,863373,863373
201803160056,867784,868340,868340,867784
201803160057,867484,867477,867484,867477
201803160058,868111,868111,868111,868111
201803160059,869873,869873,869873,869873
201803160100,867928,867898,867928,867898
201803160101,868883,869215,869215,868883
201803160102,869398,869398,869398,869398
201803160103,867654,867654,867654,867654
201803160104,865178,865178,865178,865178
201803160105,866051,866051,866051,866051
201803160106,866364,868086,868086,866364
201803160107,866200,866207,866207,866200
201803160108,869006,869007,869007,869006
201803160109,867228,867228,867228,867228
201803160110,868793,868793,868793,868793
201803160111,867309,867309,867309,867309
201803160112,868449,868216,868449,868216
201803160113,867048,867048,867048,867048
201803160114,868013,868013,868013,868013
201803160115,866464,866464,866464,866464
201803160116,867691,867691,867691,867691
201803160117,866958,866958,866958,866958
201803160118,864010,863770,864010,863770
201803160119,865607,865658,865658,865607
201803160120,863721,863721,863721,863721
201803160121,861260,861260,861260,861260
201803160122,861805,861805,861805,861805
201803160123,858815,859103,859103,858815
201803160124,860561,860685,860685,860561
201803160125,860182,860182,860182,860182
201803160126,860046,860061,860061,860046
201803160127,858928,858928,858928,858928
201803160128,862723,862723,862723,862723
201803160129,860843,860928,860928,860843
201803160130,860093,860093,860093,860093
201803160131,860357,860357,860357,860357
201803160132,862481,862481,862481,862481
201803160133,860344,860344,860344,860344
201803160134,861583,861583,861583,861583
201803160135,860275,860275,860275,860275
201803160136,862740,862740,862740,862740
201803160137,863003,863008,863008,863003
201803160138,861348,862308,862385,860741
201803160139,862305,861648,863469,861648
201803160140,861648,859908,862001,859908
201803160141,859908,863074,863074,858297
201803160142,862610,861553,862630,861096
201803160143,861556,862429,862429,861190
201803160144,862429,863116,863116,861713
201803160145,863116,861993,863400,861706
201803160146,861993,861701,862115,861701
201803160147,861704,860708,861829,860708
201803160148,860708,855870,860708,854467
201803160149,855870,853032,856348,852874
201803160150,852984,854329,854329,851779
201803160151,854332,853076,856351,852723
201803160152,853074,854204,854317,852490
201803160153,854204,856125,857058,854204
201803160154,856115,855988,856223,854420
201803160155,855988,856257,856590,855507
201803160156,856217,854941,856217,854732
201803160157,854933,856327,856327,854932
201803160158,856057,857732,857882,854282
201803160159,857732,859759,859759,856056
201803160200,859774,856549,860753,856549
201803160201,856508,858663,859373,854867
201803160202,858663,860643,861071,858205
201803160203,860643,861002,861436,860158
201803160204,861002,860465,861332,859822
201803160205,860468,863021,863021,860439
201803160206,862863,862886,865743,862730
201803160207,862961,863145,863843,862556
201803160208,863146,861973,863240,861973
201803160209,861943,861067,862500,860539
201803160210,860365,861996,862317,860337
201803160211,861996,862998,863003,860573
201803160212,863001,861955,863003,861918
201803160213,861963,860730,862020,860730
201803160214,860731,858054,861492,857916
201803160215,858149,859529,859529,856666
201803160216,859529,860850,861658,859044
201803160217,860859,861615,861615,860628
201803160218,861615,862350,862741,861363
201803160219,862350,862087,862350,861775
201803160220,862084,862652,862759,862084
201803160221,862682,862758,862765,862457
201803160222,862758,863926,864343,862757
201803160223,863891,863550,864847,862904
201803160224,863554,863546,865023,863474
201803160225,863546,863894,864616,863243
201803160226,863894,863318,864390,863318
201803160227,863318,863679,863740,863119
201803160228,863674,863393,864444,863342
201803160229,863393,862809,863571,861413
201803160230,862734,862506,864100,862506
201803160231,862506,863092,863249,862506
201803160232,863092,862636,863465,862636
201803160233,862624,861112,862774,861044
201803160234,861187,860126,861542,860045
201803160235,860124,861370,861459,859631
201803160236,861086,861568,862516,861086
201803160237,861572,861307,861813,861112
201803160238,861029,861244,861250,859763
201803160239,861244,861797,862234,861071
201803160240,861792,861655,861792,861064
201803160241,861648,861843,861895,861430
201803160242,861844,862150,862165,861674
201803160243,862150,862410,862524,862123
201803160244,862408,863394,863891,862037
201803160245,863394,864578,864597,863179
201803160246,864570,866870,869491,864444
201803160247,866885,865598,868807,865478
201803160248,866572,866127,867510,865036
201803160249,866142,867097,867868,865731
201803160250,867097,867300,867527,866308
201803160251,867083,865752,867083,864364
201803160252,865767,864614,865902,862440
201803160253,864614,864340,864908,862992
201803160254,864340,863617,864405,863309
201803160255,863621,864808,865076,863617
201803160256,864808,866285,866550,864808
201803160257,866285,865185,866709,863660
201803160258,865185,865915,866535,864604
201803160259,865614,866203,867034,865614
201803160300,865895,866480,867290,865631
201803160301,866480,864654,866480,864654
201803160302,864639,865077,866119,864370
201803160303,865036,868197,868197,865036
201803160304,868007,867073,868997,866666
201803160305,867073,868581,869053,865868
201803160306,868569,867065,868569,865712
201803160307,867065,866936,868106,865672
201803160308,866936,865673,866959,865673
201803160309,865373,866448,866926,865273
201803160310,866433,864795,866433,864303
201803160311,864795,866312,866772,864507
201803160312,866312,865361,866748,865062
201803160313,865361,865394,867174,865356
201803160314,865394,865132,866049,864155
201803160315,865132,864198,865208,864144
201803160316,864198,864705,864730,863245
201803160317,864705,864502,864707,863703
201803160318,864502,864757,864927,864359
201803160319,864757,864730,865028,864544
201803160320,864730,864203,864892,864203
201803160321,864233,866272,866601,864138
201803160322,866197,865487,866197,865271
201803160323,865487,865618,867110,865274
201803160324,865626,865488,866338,865442
201803160325,865439,865491,865687,865406
201803160326,865491,865344,865577,865344
201803160327,865344,865398,865848,865174
201803160328,865398,865491,865491,865363
201803160329,865493,865448,865493,865220
201803160330,865448,865450,865510,865301
201803160331,865450,867287,867317,865410
201803160332,867286,867177,867286,866487
201803160333,867177,867823,868047,866891
201803160334,867823,867607,868758,867015
201803160335,867612,867070,867612,866777
201803160336,866859,867042,867419,866754
201803160337,867042,867449,867461,866812
201803160338,867516,866201,867531,866121
201803160339,866201,866975,867025,865982
201803160340,866975,867150,867619,866375
201803160341,867144,866853,867533,866450
201803160342,866853,867095,867389,866548
201803160343,867095,865735,867095,865587
201803160344,865617,863417,865731,863244
201803160345,863425,864175,865023,863392
201803160346,864279,864076,865070,863993
201803160347,864015,864355,864799,863637
201803160348,864355,864266,864503,863853
201803160349,864266,864001,864512,863515
201803160350,864001,863538,864645,863538
201803160351,863399,862808,863814,858351
201803160352,862813,861333,863133,861132
201803160353,861371,861977,863360,861198
201803160354,861977,862390,862698,861168
201803160355,862390,861681,862391,861636
201803160356,861681,858844,861681,858844
201803160357,858844,862250,862283,858802
201803160358,862274,862067,863044,861877
201803160359,862067,861930,862095,861434
201803160400,861930,861767,861930,861427
201803160401,861767,861944,862443,861488
201803160402,862200,861728,862279,861591
201803160403,861608,863700,863719,861383
201803160404,863737,863227,863807,862720
201803160405,863227,864456,864809,863227
201803160406,864441,865284,865337,864149
201803160407,865284,867371,867859,865014
201803160408,867371,867271,867506,866805
201803160409,867271,867025,867814,866887
201803160410,866890,867118,867395,866684
201803160411,867119,867043,867492,865769
201803160412,867047,866113,867047,865722
201803160413,866110,867140,867140,866097
201803160414,867091,865914,867135,865914
201803160415,865914,865865,866778,865669
201803160416,865865,865700,866703,865591
201803160417,865696,866664,866664,865691
201803160418,866578,868605,869050,866562
201803160419,868605,868199,868642,867936
201803160420,868199,868091,868487,866870
201803160421,868094,866853,868136,866802
201803160422,866853,866452,868050,866362
201803160423,866452,866326,866781,865924
201803160424,866329,866265,866611,866104
201803160425,866265,866786,867035,865895
201803160426,866792,867363,867626,866792
201803160427,867363,867991,867993,867117
201803160428,867991,867710,868116,866985
201803160429,867708,867703,868159,867546
201803160430,867703,869910,870300,867703
201803160431,869910,869827,872447,869630
201803160432,869830,868250,870052,868159
201803160433,868243,868844,869256,867927
201803160434,868844,869036,869896,868773
201803160435,869036,869100,869755,869036
201803160436,869984,869883,870257,869229
201803160437,870039,869537,870040,868966
201803160438,869529,871185,871586,869065
201803160439,871185,874929,875076,870984
201803160440,874947,874298,875563,874003
201803160441,874230,874411,874441,873555
201803160442,874411,877037,877037,874298
201803160443,877247,878854,879745,876699
201803160444,878854,877981,879675,877508
201803160445,878042,879245,880122,877931
201803160446,879284,878677,879360,877616
201803160447,878677,877137,878860,875976
201803160448,877387,878380,879067,877331
201803160449,878381,877244,878421,876243
201803160450,877244,877229,877335,876414
201803160451,877240,877182,877894,876761
201803160452,877497,877262,877693,877233
201803160453,877136,876208,877136,876095
201803160454,876202,876660,878007,876158
201803160455,876658,876067,876753,875434
201803160456,876144,875624,876506,875537
201803160457,875624,875674,876111,875236
201803160458,875674,875935,876218,875644
201803160459,875935,876191,876192,875863
201803160500,876183,877537,877950,876156
201803160501,877313,876426,877313,875544
201803160502,876424,875563,876452,875266
201803160503,875565,875201,876087,874849
201803160504,875192,876139,876291,874840
201803160505,876132,875890,876444,875579
201803160506,875855,876011,876075,875414
201803160507,876011,875706,876152,875701
201803160508,875706,874366,876002,874366
201803160509,874556,875446,875555,874344
201803160510,875446,875480,875663,874750
201803160511,875467,875855,875855,874939
201803160512,875858,875762,876008,875613
201803160513,875762,875900,876086,875446
201803160514,876039,876468,876593,875960
201803160515,876315,876613,876863,875968
201803160516,876613,876489,876725,876303
201803160517,876525,876139,876590,876063
201803160518,876139,876094,876341,875560
201803160519,876094,875679,876094,875255
201803160520,875726,876412,876855,875726
201803160521,876412,878859,879493,875684
201803160522,878859,877498,878972,877341
201803160523,877498,877429,877729,876076
201803160524,877135,877098,877345,877098
201803160525,877190,877190,877190,877190
201803160526,877425,877470,877470,877425
201803160527,877199,877206,877215,877199
201803160528,878418,878418,878418,878418
201803160529,877519,877518,877519,877518
201803160530,877295,877295,877295,877295
201803160531,877454,877454,877454,877454
201803160532,877626,877626,877626,877626
201803160533,878161,878161,878161,878161
201803160534,879547,879547,879547,879547
201803160535,879192,879192,879192,879192
201803160536,877905,877910,877910,877905
201803160537,878628,878628,878628,878628
201803160538,878978,878978,878978,878978
201803160539,879283,879211,879283,879211
201803160540,879427,879427,879427,879427
201803160541,878798,879363,879363,878798
201803160542,878876,878750,878876,878750
201803160543,878775,878775,878775,878775
201803160544,879039,879189,879189,879039
201803160545,878487,878487,878487,878487
201803160546,878359,878359,878359,878359
201803160547,877436,877435,877436,877435
201803160548,877217,876965,877217,876965
201803160549,875611,875611,875611,875611
201803160550,876293,876293,876293,876293
201803160551,876344,876346,876346,876344
201803160552,875840,875840,875840,875840
201803160553,874830,874830,874830,874830
201803160554,875836,875836,875836,875836
201803160555,874932,874932,874932,874932
201803160556,875370,875310,875370,875310
201803160557,873646,873646,873646,873646
201803160558,873799,873798,873799,873798
201803160559,873874,873874,873874,873874
201803160600,875073,875538,875538,875073
201803160601,875277,875277,875277,875277
201803160602,876328,876328,876328,876328
201803160603,875882,875882,875882,875882
201803160604,875251,875266,875266,875251
201803160605,875346,875346,875346,875346
201803160606,875904,875904,875904,875904
201803160607,876103,876103,876103,876103
201803160608,876236,876236,876236,876236
201803160609,875201,875201,875201,875201
201803160610,876284,876264,876284,876264
201803160611,876968,876968,876968,876968
201803160612,878315,878315,878315,878315
201803160613,877793,877823,877823,877793
201803160614,877358,877386,877386,877358
