datetime,openPrice,closePrice,highPrice,lowPrice
201803140202,18155.0,18173.0,18173.0,18152.0
201803140203,18173.0,18160.0,18200.0,18158.0
201803140204,18160.0,18164.0,18164.0,18153.0
201803140205,18164.0,18161.0,18166.0,18140.0
201803140206,18161.0,18164.0,18173.0,18161.0
201803140207,18164.0,18152.0,18165.0,18137.0
201803140208,18152.0,18150.0,18158.0,18136.0
201803140209,18150.0,18154.0,18167.0,18150.0
201803140210,18154.0,18157.0,18167.0,18145.0
201803140211,18157.0,18136.0,18157.0,18135.0
201803140212,18136.0,18134.0,18138.0,18125.0
201803140213,18134.0,18149.0,18149.0,18127.0
201803140214,18149.0,18151.0,18154.0,18140.0
201803140215,18151.0,18146.0,18152.0,18146.0
201803140216,18146.0,18145.0,18146.0,18140.0
201803140217,18145.0,18136.0,18145.0,18136.0
201803140218,18136.0,18162.0,18162.0,18136.0
201803140219,18157.0,18132.0,18157.0,18131.0
201803140220,18139.0,18133.0,18139.0,18123.0
201803140221,18136.0,18136.0,18144.0,18118.0
201803140222,18136.0,18160.0,18162.0,18127.0
201803140223,18160.0,18137.0,18160.0,18137.0
201803140224,18137.0,18155.0,18155.0,18136.0
201803140225,18155.0,18156.0,18160.0,18154.0
201803140226,18156.0,18126.0,18157.0,18099.0
201803140227,18126.0,18121.0,18126.0,18113.0
201803140228,18121.0,18117.0,18136.0,18110.0
201803140229,18117.0,18138.0,18138.0,18110.0
201803140230,18138.0,18151.0,18151.0,18135.0
201803140231,18151.0,18162.0,18165.0,18151.0
201803140232,18162.0,18163.0,18166.0,18146.0
201803140233,18163.0,18153.0,18167.0,18146.0
201803140234,18153.0,18154.0,18160.0,18145.0
201803140235,18154.0,18166.0,18182.0,18154.0
201803140236,18166.0,18167.0,18183.0,18164.0
201803140237,18167.0,18162.0,18169.0,18157.0
201803140238,18159.0,18150.0,18160.0,18137.0
201803140239,18149.0,18121.0,18157.0,18112.0
201803140240,18130.0,18146.0,18153.0,18120.0
201803140241,18146.0,18147.0,18148.0,18135.0
201803140242,18147.0,18148.0,18156.0,18133.0
201803140243,18148.0,18138.0,18148.0,18137.0
201803140244,18138.0,18125.0,18147.0,18125.0
201803140245,18125.0,18141.0,18141.0,18107.0
201803140246,18141.0,18124.0,18151.0,18123.0
201803140247,18124.0,18147.0,18147.0,18116.0
201803140248,18147.0,18118.0,18147.0,18118.0
201803140249,18118.0,18128.0,18132.0,18116.0
201803140250,18128.0,18137.0,18137.0,18105.0
201803140251,18137.0,18147.0,18168.0,18137.0
201803140252,18147.0,18154.0,18164.0,18147.0
201803140253,18154.0,18147.0,18163.0,18147.0
201803140254,18147.0,18144.0,18148.0,18138.0
201803140255,18142.0,18162.0,18162.0,18139.0
201803140256,18162.0,18140.0,18163.0,18135.0
201803140257,18142.0,18098.0,18142.0,18098.0
201803140258,18095.0,18097.0,18107.0,18090.0
201803140259,18097.0,18090.0,18100.0,18087.0
201803140300,18090.0,18166.0,18167.0,18090.0
201803140301,18166.0,18138.0,18173.0,18138.0
201803140302,18138.0,18152.0,18160.0,18138.0
201803140303,18152.0,18147.0,18160.0,18147.0
201803140304,18147.0,18148.0,18149.0,18141.0
201803140305,18148.0,18141.0,18156.0,18141.0
201803140306,18141.0,18135.0,18141.0,18127.0
201803140307,18135.0,18136.0,18140.0,18131.0
201803140308,18136.0,18167.0,18167.0,18131.0
201803140309,18167.0,18165.0,18179.0,18159.0
201803140310,18165.0,18177.0,18177.0,18149.0
201803140311,18177.0,18182.0,18211.0,18173.0
201803140312,18182.0,18199.0,18234.0,18172.0
201803140313,18199.0,18217.0,18217.0,18199.0
201803140314,18215.0,18227.0,18228.0,18212.0
201803140315,18227.0,18195.0,18227.0,18193.0
201803140316,18194.0,18192.0,18195.0,18190.0
201803140317,18194.0,18200.0,18203.0,18193.0
201803140318,18200.0,18201.0,18203.0,18184.0
201803140319,18201.0,18229.0,18238.0,18200.0
201803140320,18229.0,18211.0,18235.0,18210.0
201803140321,18211.0,18185.0,18231.0,18185.0
201803140322,18185.0,18168.0,18185.0,18164.0
201803140323,18168.0,18174.0,18181.0,18160.0
201803140324,18174.0,18165.0,18179.0,18148.0
201803140325,18165.0,18144.0,18167.0,18144.0
201803140326,18144.0,18153.0,18155.0,18141.0
201803140327,18153.0,18155.0,18159.0,18146.0
201803140328,18155.0,18149.0,18158.0,18143.0
201803140329,18149.0,18160.0,18162.0,18149.0
201803140330,18160.0,18149.0,18161.0,18149.0
201803140331,18149.0,18147.0,18157.0,18147.0
201803140332,18146.0,18130.0,18147.0,18130.0
201803140333,18137.0,18140.0,18151.0,18137.0
201803140334,18140.0,18147.0,18150.0,18140.0
201803140335,18148.0,18149.0,18158.0,18145.0
201803140336,18149.0,18174.0,18179.0,18149.0
201803140337,18174.0,18160.0,18174.0,18151.0
201803140338,18160.0,18150.0,18161.0,18144.0
201803140339,18150.0,18135.0,18151.0,18120.0
201803140340,18135.0,18136.0,18162.0,18135.0
201803140341,18136.0,18161.0,18170.0,18135.0
201803140342,18161.0,18180.0,18180.0,18158.0
201803140343,18180.0,18169.0,18194.0,18169.0
201803140344,18169.0,18218.0,18218.0,18164.0
201803140345,18218.0,18164.0,18218.0,18164.0
201803140346,18164.0,18176.0,18182.0,18162.0
201803140347,18176.0,18161.0,18190.0,18154.0
201803140348,18161.0,18161.0,18168.0,18160.0
201803140349,18161.0,18154.0,18167.0,18153.0
201803140350,18154.0,18121.0,18156.0,18121.0
201803140351,18121.0,18087.0,18135.0,18087.0
201803140352,18088.0,18115.0,18117.0,18088.0
201803140353,18113.0,18105.0,18118.0,18085.0
201803140354,18105.0,18105.0,18115.0,18095.0
201803140355,18107.0,18113.0,18113.0,18100.0
201803140356,18113.0,18115.0,18116.0,18107.0
201803140357,18115.0,18110.0,18122.0,18110.0
201803140358,18110.0,18097.0,18110.0,18093.0
201803140359,18097.0,18118.0,18118.0,18095.0
201803140400,18118.0,18087.0,18118.0,18083.0
201803140401,18087.0,18006.0,18092.0,17996.0
201803140402,18006.0,18020.0,18033.0,17999.0
201803140403,18020.0,17946.0,18021.0,17944.0
201803140404,17946.0,17972.0,17979.0,17927.0
201803140405,17972.0,17955.0,17989.0,17948.0
201803140406,17955.0,17968.0,17971.0,17941.0
201803140407,17968.0,17933.0,17968.0,17933.0
201803140408,17933.0,17950.0,17976.0,17933.0
201803140409,17950.0,17924.0,17950.0,17913.0
201803140410,17924.0,17946.0,17955.0,17924.0
201803140411,17940.0,17924.0,17951.0,17923.0
201803140412,17924.0,17947.0,17949.0,17903.0
201803140413,17944.0,17929.0,17955.0,17926.0
201803140414,17930.0,17941.0,17953.0,17927.0
201803140415,17941.0,17935.0,17942.0,17920.0
201803140416,17935.0,17921.0,17937.0,17919.0
201803140417,17921.0,17920.0,17929.0,17911.0
201803140418,17920.0,17873.0,17920.0,17873.0
201803140419,17873.0,17917.0,17918.0,17866.0
201803140420,17917.0,17893.0,17917.0,17873.0
201803140421,17893.0,17911.0,17911.0,17879.0
201803140422,17911.0,17910.0,17924.0,17904.0
201803140423,17910.0,17901.0,17911.0,17889.0
201803140424,17901.0,17918.0,17918.0,17901.0
201803140425,17918.0,17922.0,17925.0,17909.0
201803140426,17922.0,17897.0,17922.0,17892.0
201803140427,17897.0,17896.0,17903.0,17882.0
201803140428,17896.0,17892.0,17907.0,17887.0
201803140429,17892.0,17888.0,17896.0,17877.0
201803140430,17888.0,17874.0,17888.0,17874.0
201803140431,17870.0,17873.0,17886.0,17850.0
201803140432,17873.0,17898.0,17915.0,17868.0
201803140433,17898.0,17919.0,17919.0,17885.0
201803140434,17919.0,17892.0,17921.0,17887.0
201803140435,17892.0,17911.0,17914.0,17885.0
201803140436,17911.0,17925.0,17925.0,17908.0
201803140437,17925.0,17904.0,17928.0,17904.0
201803140438,17904.0,17904.0,17914.0,17898.0
201803140439,17904.0,17918.0,17920.0,17899.0
201803140440,17918.0,17905.0,17919.0,17890.0
201803140441,17905.0,17892.0,17916.0,17885.0
201803140442,17892.0,17899.0,17900.0,17881.0
201803140443,17899.0,17913.0,17913.0,17891.0
201803140444,17913.0,17926.0,17926.0,17897.0
201803140445,17926.0,17906.0,17937.0,17901.0
201803140446,17906.0,17917.0,17930.0,17901.0
201803140447,17905.0,17871.0,17911.0,17871.0
201803140448,17871.0,17894.0,17896.0,17871.0
201803140449,17894.0,17883.0,17894.0,17869.0
201803140450,17867.0,17872.0,17875.0,17865.0
201803140451,17872.0,17894.0,17894.0,17864.0
201803140452,17894.0,17875.0,17897.0,17875.0
201803140453,17875.0,17900.0,17900.0,17875.0
201803140454,17900.0,17897.0,17918.0,17897.0
201803140455,17897.0,17912.0,17913.0,17897.0
201803140456,17912.0,17922.0,17922.0,17912.0
201803140457,17922.0,17910.0,17924.0,17904.0
201803140458,17910.0,17886.0,17910.0,17880.0
201803140459,17886.0,17896.0,17899.0,17878.0
201803140500,17896.0,17912.0,17912.0,17889.0
201803140501,17912.0,17908.0,17921.0,17902.0
201803140502,17908.0,17898.0,17911.0,17898.0
201803140503,17898.0,17913.0,17919.0,17898.0
201803140504,17913.0,17897.0,17914.0,17890.0
201803140505,17897.0,17918.0,17919.0,17894.0
201803140506,17918.0,17918.0,17922.0,17910.0
201803140507,17918.0,17919.0,17919.0,17903.0
201803140508,17917.0,17899.0,17922.0,17894.0
201803140509,17899.0,17898.0,17907.0,17896.0
201803140510,17897.0,17894.0,17900.0,17892.0
201803140511,17894.0,17888.0,17895.0,17884.0
201803140512,17888.0,17864.0,17888.0,17863.0
201803140513,17864.0,17875.0,17878.0,17857.0
201803140514,17875.0,17893.0,17893.0,17875.0
201803140515,17893.0,17888.0,17893.0,17885.0
201803140516,17888.0,17878.0,17890.0,17866.0
201803140517,17878.0,17919.0,17919.0,17874.0
201803140518,17919.0,17917.0,17927.0,17909.0
201803140519,17917.0,17909.0,17920.0,17905.0
201803140520,17909.0,17902.0,17909.0,17888.0
201803140521,17902.0,17909.0,17926.0,17902.0
201803140522,17909.0,17919.0,17919.0,17909.0
201803140523,17919.0,17911.0,17919.0,17894.0
201803140524,17911.0,17898.0,17912.0,17898.0
201803140525,17898.0,17900.0,17907.0,17897.0
201803140526,17901.0,17905.0,17906.0,17898.0
201803140527,17906.0,17893.0,17907.0,17886.0
201803140528,17893.0,17878.0,17900.0,17878.0
201803140529,17878.0,17887.0,17896.0,17878.0
201803140530,17887.0,17910.0,17927.0,17880.0
201803140531,17910.0,17881.0,17910.0,17872.0
201803140532,17881.0,17891.0,17895.0,17876.0
201803140533,17891.0,17911.0,17913.0,17872.0
201803140534,17911.0,17906.0,17913.0,17893.0
201803140535,17906.0,17907.0,17907.0,17904.0
201803140536,17907.0,17905.0,17924.0,17905.0
201803140537,17905.0,17911.0,17911.0,17898.0
201803140538,17911.0,17899.0,17914.0,17889.0
201803140539,17899.0,17872.0,17902.0,17868.0
201803140540,17872.0,17896.0,17905.0,17871.0
201803140541,17896.0,17883.0,17901.0,17875.0
201803140542,17883.0,17874.0,17901.0,17874.0
201803140543,17881.0,17878.0,17895.0,17878.0
201803140544,17887.0,17881.0,17887.0,17871.0
201803140545,17881.0,17899.0,17899.0,17881.0
201803140546,17906.0,17902.0,17917.0,17899.0
201803140547,17902.0,17887.0,17905.0,17887.0
201803140548,17911.0,17863.0,17911.0,17863.0
201803140549,17863.0,17860.0,17875.0,17860.0
201803140550,17860.0,17862.0,17864.0,17850.0
201803140551,17862.0,17876.0,17876.0,17858.0
201803140552,17876.0,17910.0,17911.0,17876.0
201803140553,17910.0,17892.0,17910.0,17888.0
201803140554,17892.0,17918.0,17923.0,17888.0
201803140555,17918.0,17894.0,17919.0,17889.0
201803140556,17894.0,17878.0,17899.0,17866.0
201803140557,17878.0,17868.0,17882.0,17862.0
201803140558,17868.0,17875.0,17884.0,17868.0
201803140559,17875.0,17889.0,17890.0,17870.0
201803140600,17889.0,17889.0,17889.0,17889.0
201803140655,17931.0,17893.0,17931.0,17882.0
201803140656,17893.0,17924.0,17928.0,17885.0
201803140657,17924.0,17932.0,17951.0,17918.0
201803140658,17932.0,17940.0,17942.0,17921.0
201803140659,17940.0,17892.0,17940.0,17892.0
201803140700,17892.0,17911.0,17921.0,17892.0
201803140701,17911.0,17910.0,17932.0,17907.0
201803140702,17910.0,17896.0,17910.0,17885.0
201803140703,17896.0,17900.0,17901.0,17894.0
201803140704,17900.0,17890.0,17901.0,17887.0
201803140705,17891.0,17900.0,17903.0,17891.0
201803140706,17900.0,17896.0,17907.0,17896.0
201803140707,17897.0,17887.0,17897.0,17876.0
201803140708,17887.0,17884.0,17889.0,17872.0
201803140709,17884.0,17899.0,17899.0,17884.0
201803140710,17899.0,17904.0,17904.0,17894.0
201803140711,17904.0,17891.0,17906.0,17890.0
201803140712,17891.0,17897.0,17897.0,17885.0
201803140713,17897.0,17896.0,17898.0,17884.0
201803140714,17896.0,17902.0,17911.0,17889.0
201803140715,17902.0,17904.0,17910.0,17898.0
201803140716,17904.0,17905.0,17911.0,17898.0
201803140717,17905.0,17906.0,17922.0,17905.0
201803140718,17906.0,17888.0,17906.0,17888.0
201803140719,17888.0,17895.0,17899.0,17887.0
201803140720,17895.0,17883.0,17904.0,17883.0
201803140721,17883.0,17899.0,17899.0,17878.0
201803140722,17899.0,17878.0,17899.0,17874.0
201803140723,17879.0,17880.0,17886.0,17877.0
201803140724,17874.0,17869.0,17890.0,17867.0
201803140725,17865.0,17859.0,17875.0,17857.0
201803140726,17859.0,17852.0,17867.0,17845.0
201803140727,17852.0,17844.0,17864.0,17825.0
201803140728,17844.0,17848.0,17861.0,17844.0
201803140729,17848.0,17855.0,17858.0,17848.0
201803140730,17855.0,17856.0,17857.0,17846.0
201803140731,17856.0,17849.0,17862.0,17846.0
201803140732,17849.0,17851.0,17852.0,17830.0
201803140733,17851.0,17849.0,17855.0,17847.0
201803140734,17849.0,17850.0,17852.0,17841.0
201803140735,17850.0,17855.0,17862.0,17847.0
201803140736,17855.0,17868.0,17881.0,17854.0
201803140737,17868.0,17867.0,17875.0,17867.0
201803140738,17867.0,17872.0,17879.0,17861.0
201803140739,17872.0,17872.0,17875.0,17855.0
201803140740,17872.0,17887.0,17894.0,17871.0
201803140741,17887.0,17891.0,17912.0,17881.0
201803140742,17895.0,17897.0,17897.0,17888.0
201803140743,17898.0,17871.0,17898.0,17871.0
201803140744,17875.0,17894.0,17894.0,17869.0
201803140745,17895.0,17934.0,17943.0,17895.0
201803140746,17934.0,17913.0,17934.0,17909.0
201803140747,17913.0,17899.0,17916.0,17899.0
201803140748,17899.0,17861.0,17899.0,17861.0
201803140749,17861.0,17900.0,17904.0,17859.0
201803140750,17900.0,17878.0,17900.0,17876.0
201803140751,17878.0,17873.0,17879.0,17872.0
201803140752,17873.0,17871.0,17888.0,17871.0
201803140753,17871.0,17841.0,17872.0,17841.0
201803140754,17841.0,17831.0,17841.0,17826.0
201803140755,17831.0,17747.0,17831.0,17746.0
201803140756,17747.0,17771.0,17777.0,17747.0
201803140757,17771.0,17781.0,17785.0,17761.0
201803140758,17781.0,17778.0,17795.0,17775.0
201803140759,17780.0,17782.0,17789.0,17775.0
201803140800,17783.0,17772.0,17786.0,17761.0
201803140801,17773.0,17785.0,17792.0,17773.0
201803140802,17785.0,17792.0,17831.0,17784.0
201803140803,17791.0,17814.0,17818.0,17783.0
201803140804,17814.0,17846.0,17857.0,17805.0
201803140805,17846.0,17817.0,17846.0,17800.0
201803140806,17817.0,17810.0,17831.0,17810.0
201803140807,17810.0,17796.0,17821.0,17792.0
201803140808,17796.0,17778.0,17796.0,17778.0
201803140809,17778.0,17776.0,17783.0,17768.0
201803140810,17776.0,17758.0,17790.0,17758.0
201803140811,17758.0,17753.0,17769.0,17753.0
201803140812,17753.0,17747.0,17753.0,17728.0
201803140813,17747.0,17738.0,17755.0,17738.0
201803140814,17738.0,17744.0,17765.0,17738.0
201803140815,17744.0,17736.0,17756.0,17735.0
201803140816,17736.0,17747.0,17747.0,17732.0
201803140817,17747.0,17746.0,17756.0,17742.0
201803140818,17748.0,17748.0,17756.0,17744.0
201803140819,17747.0,17722.0,17748.0,17722.0
201803140820,17733.0,17734.0,17737.0,17725.0
201803140821,17735.0,17748.0,17764.0,17732.0
201803140822,17748.0,17742.0,17748.0,17723.0
201803140823,17742.0,17730.0,17756.0,17730.0
201803140824,17729.0,17755.0,17767.0,17727.0
201803140825,17751.0,17760.0,17765.0,17751.0
201803140826,17758.0,17751.0,17764.0,17751.0
201803140827,17757.0,17743.0,17757.0,17742.0
201803140828,17740.0,17742.0,17746.0,17733.0
201803140829,17742.0,17752.0,17755.0,17742.0
201803140830,17752.0,17780.0,17785.0,17752.0
201803140831,17780.0,17763.0,17787.0,17755.0
201803140832,17763.0,17777.0,17781.0,17757.0
201803140833,17777.0,17766.0,17777.0,17754.0
201803140834,17766.0,17766.0,17775.0,17758.0
201803140835,17766.0,17781.0,17781.0,17762.0
201803140836,17781.0,17780.0,17781.0,17772.0
201803140837,17780.0,17766.0,17784.0,17764.0
201803140838,17766.0,17775.0,17781.0,17763.0
201803140839,17775.0,17786.0,17797.0,17772.0
201803140840,17786.0,17791.0,17818.0,17785.0
201803140841,17791.0,17785.0,17798.0,17781.0
201803140842,17785.0,17775.0,17792.0,17775.0
201803140843,17775.0,17764.0,17779.0,17764.0
201803140844,17764.0,17749.0,17764.0,17749.0
201803140845,17742.0,17747.0,17750.0,17740.0
201803140846,17747.0,17764.0,17769.0,17747.0
201803140847,17765.0,17764.0,17766.0,17761.0
201803140848,17764.0,17772.0,17772.0,17754.0
201803140849,17772.0,17767.0,17777.0,17767.0
201803140850,17767.0,17744.0,17767.0,17744.0
201803140851,17744.0,17754.0,17763.0,17727.0
201803140852,17754.0,17768.0,17768.0,17753.0
201803140853,17768.0,17761.0,17776.0,17753.0
201803140854,17761.0,17828.0,17828.0,17761.0
201803140855,17828.0,17851.0,17852.0,17825.0
201803140856,17851.0,17817.0,17851.0,17812.0
201803140857,17817.0,17815.0,17841.0,17815.0
201803140858,17815.0,17838.0,17840.0,17814.0
201803140859,17838.0,17821.0,17838.0,17821.0
201803140900,17821.0,17841.0,17841.0,17819.0
201803140901,17841.0,17829.0,17841.0,17824.0
201803140902,17829.0,17816.0,17835.0,17816.0
201803140903,17816.0,17800.0,17816.0,17800.0
201803140904,17805.0,17800.0,17812.0,17796.0
201803140905,17800.0,17798.0,17800.0,17787.0
201803140906,17798.0,17792.0,17798.0,17778.0
201803140907,17792.0,17764.0,17798.0,17749.0
201803140908,17764.0,17790.0,17790.0,17764.0
201803140909,17790.0,17779.0,17800.0,17778.0
201803140910,17779.0,17775.0,17783.0,17775.0
201803140911,17775.0,17778.0,17783.0,17770.0
201803140912,17778.0,17794.0,17806.0,17774.0
201803140913,17794.0,17797.0,17797.0,17784.0
201803140914,17797.0,17797.0,17808.0,17792.0
201803140915,17797.0,17786.0,17804.0,17786.0
201803140916,17786.0,17718.0,17786.0,17718.0
201803140917,17718.0,17703.0,17723.0,17702.0
201803140918,17703.0,17769.0,17784.0,17702.0
201803140919,17769.0,17747.0,17778.0,17726.0
201803140920,17747.0,17720.0,17747.0,17719.0
201803140921,17719.0,17735.0,17744.0,17716.0
201803140922,17730.0,17747.0,17762.0,17727.0
201803140923,17752.0,17701.0,17752.0,17701.0
201803140924,17702.0,17712.0,17714.0,17692.0
201803140925,17712.0,17752.0,17760.0,17712.0
201803140926,17752.0,17740.0,17752.0,17726.0
201803140927,17740.0,17741.0,17743.0,17733.0
201803140928,17741.0,17717.0,17746.0,17716.0
201803140929,17717.0,17721.0,17733.0,17713.0
201803140930,17721.0,17692.0,17734.0,17692.0
201803140931,17692.0,17655.0,17692.0,17655.0
201803140932,17655.0,17681.0,17681.0,17651.0
201803140933,17681.0,17717.0,17717.0,17664.0
201803140934,17717.0,17690.0,17717.0,17690.0
201803140935,17690.0,17681.0,17694.0,17664.0
201803140936,17681.0,17656.0,17687.0,17638.0
201803140937,17656.0,17641.0,17663.0,17634.0
201803140938,17641.0,17623.0,17641.0,17606.0
201803140939,17623.0,17604.0,17623.0,17604.0
201803140940,17615.0,17586.0,17620.0,17586.0
201803140941,17576.0,17562.0,17590.0,17554.0
201803140942,17558.0,17632.0,17640.0,17556.0
201803140943,17635.0,17602.0,17644.0,17601.0
201803140944,17609.0,17600.0,17615.0,17591.0
201803140945,17600.0,17618.0,17618.0,17564.0
201803140946,17618.0,17593.0,17620.0,17572.0
201803140947,17593.0,17609.0,17632.0,17580.0
201803140948,17609.0,17596.0,17616.0,17596.0
201803140949,17596.0,17561.0,17596.0,17561.0
201803140950,17561.0,17573.0,17585.0,17555.0
201803140951,17573.0,17551.0,17581.0,17547.0
201803140952,17551.0,17504.0,17551.0,17502.0
201803140953,17504.0,17520.0,17521.0,17483.0
201803140954,17520.0,17472.0,17524.0,17472.0
201803140955,17472.0,17485.0,17492.0,17464.0
201803140956,17484.0,17468.0,17494.0,17465.0
201803140957,17468.0,17443.0,17475.0,17439.0
201803140958,17448.0,17396.0,17468.0,17376.0
201803140959,17395.0,17378.0,17410.0,17372.0
201803141000,17378.0,17383.0,17383.0,17361.0
201803141001,17383.0,17386.0,17387.0,17373.0
201803141002,17386.0,17386.0,17386.0,17377.0
201803141003,17386.0,17419.0,17426.0,17386.0
201803141004,17419.0,17394.0,17430.0,17380.0
201803141005,17394.0,17383.0,17408.0,17383.0
201803141006,17383.0,17390.0,17403.0,17376.0
201803141007,17390.0,17378.0,17393.0,17342.0
201803141008,17378.0,17354.0,17389.0,17354.0
201803141009,17354.0,17379.0,17387.0,17344.0
201803141010,17379.0,17375.0,17384.0,17363.0
201803141011,17375.0,17377.0,17385.0,17360.0
201803141012,17377.0,17369.0,17377.0,17354.0
201803141013,17369.0,17350.0,17369.0,17346.0
201803141014,17350.0,17371.0,17372.0,17342.0
201803141015,17371.0,17339.0,17377.0,17337.0
201803141016,17339.0,17298.0,17339.0,17298.0
201803141017,17296.0,17284.0,17306.0,17284.0
201803141018,17284.0,17258.0,17303.0,17242.0
201803141019,17258.0,17184.0,17258.0,17184.0
201803141020,17184.0,17142.0,17184.0,17109.0
201803141021,17142.0,17114.0,17174.0,17114.0
201803141022,17114.0,17113.0,17117.0,17046.0
201803141023,17113.0,17087.0,17113.0,17082.0
201803141024,17087.0,17135.0,17152.0,17087.0
201803141025,17135.0,17145.0,17145.0,17066.0
201803141026,17145.0,17188.0,17188.0,17141.0
201803141027,17193.0,17191.0,17193.0,17191.0
201803141028,17181.0,17181.0,17181.0,17181.0
201803141029,17158.0,17158.0,17158.0,17158.0
201803141030,17138.0,17138.0,17138.0,17138.0
201803141031,17104.0,17104.0,17104.0,17104.0
201803141032,17117.0,17117.0,17117.0,17117.0
201803141033,17112.0,17112.0,17112.0,17112.0
201803141034,17124.0,17124.0,17124.0,17124.0
201803141035,17124.0,17124.0,17124.0,17124.0
201803141036,17137.0,17137.0,17137.0,17137.0
201803141037,17155.0,17158.0,17158.0,17155.0
201803141038,17088.0,17088.0,17088.0,17088.0
201803141039,17079.0,17075.0,17079.0,17075.0
201803141040,17073.0,17073.0,17073.0,17073.0
201803141041,17053.0,17053.0,17053.0,17053.0
201803141042,17078.0,17078.0,17078.0,17078.0
201803141043,17078.0,17078.0,17078.0,17078.0
201803141044,17088.0,17088.0,17088.0,17088.0
201803141045,17136.0,17136.0,17136.0,17136.0
201803141046,17078.0,17078.0,17078.0,17078.0
201803141047,17105.0,17105.0,17105.0,17105.0
201803141048,17142.0,17142.0,17142.0,17142.0
201803141049,17156.0,17156.0,17156.0,17156.0
201803141050,17222.0,17222.0,17222.0,17222.0
201803141051,17249.0,17249.0,17249.0,17249.0
201803141052,17310.0,17310.0,17310.0,17310.0
201803141053,17330.0,17330.0,17330.0,17330.0
201803141054,17312.0,17312.0,17312.0,17312.0
201803141055,17312.0,17312.0,17312.0,17312.0
201803141056,17300.0,17300.0,17300.0,17300.0
201803141057,17269.0,17269.0,17269.0,17269.0
201803141058,17256.0,17281.0,17281.0,17256.0
201803141059,17282.0,17282.0,17282.0,17282.0
201803141100,17252.0,17252.0,17252.0,17252.0
201803141101,17213.0,17213.0,17213.0,17213.0
201803141102,17187.0,17187.0,17187.0,17187.0
201803141103,17182.0,17182.0,17182.0,17182.0
201803141104,17210.0,17210.0,17210.0,17210.0
201803141105,17091.0,17091.0,17091.0,17091.0
201803141106,17082.0,17082.0,17082.0,17082.0
201803141107,17076.0,17076.0,17076.0,17076.0
201803141108,17054.0,17054.0,17054.0,17054.0
201803141109,17050.0,17050.0,17050.0,17050.0
201803141110,17031.0,17031.0,17031.0,17031.0
201803141111,17004.0,17004.0,17004.0,17004.0
201803141112,17088.0,17088.0,17088.0,17088.0
201803141113,17088.0,17088.0,17088.0,17088.0
201803141114,17131.0,17132.0,17132.0,17131.0
201803141115,17152.0,17151.0,17152.0,17151.0
201803141116,17183.0,17172.0,17196.0,17172.0
201803141117,17192.0,17193.0,17193.0,17192.0
201803141118,17166.0,17166.0,17166.0,17166.0
201803141119,17162.0,17173.0,17173.0,17162.0
201803141120,17188.0,17188.0,17188.0,17188.0
201803141121,17230.0,17230.0,17230.0,17230.0
201803141122,17260.0,17260.0,17260.0,17260.0
201803141123,17209.0,17211.0,17211.0,17209.0
201803141124,17241.0,17241.0,17241.0,17241.0
201803141125,17225.0,17225.0,17225.0,17225.0
201803141126,17226.0,17226.0,17226.0,17226.0
201803141127,17228.0,17228.0,17228.0,17228.0
201803141128,17244.0,17244.0,17244.0,17244.0
201803141129,17230.0,17230.0,17230.0,17230.0
201803141130,17194.0,17194.0,17194.0,17194.0
201803141131,17208.0,17208.0,17208.0,17208.0
201803141132,17223.0,17223.0,17223.0,17223.0
201803141133,17216.0,17216.0,17216.0,17216.0
201803141134,17188.0,17188.0,17188.0,17188.0
201803141135,17192.0,17192.0,17192.0,17192.0
201803141136,17162.0,17162.0,17162.0,17162.0
201803141137,17198.0,17198.0,17198.0,17198.0
201803141138,17157.0,17157.0,17157.0,17157.0
201803141139,17178.0,17178.0,17178.0,17178.0
201803141140,17174.0,17174.0,17174.0,17174.0
201803141141,17204.0,17204.0,17204.0,17204.0
201803141142,17206.0,17206.0,17206.0,17206.0
201803141143,17206.0,17206.0,17206.0,17206.0
201803141144,17213.0,17213.0,17213.0,17213.0
201803141145,17209.0,17209.0,17209.0,17209.0
201803141146,17188.0,17188.0,17188.0,17188.0
201803141147,17178.0,17178.0,17178.0,17178.0
201803141148,17183.0,17183.0,17183.0,17183.0
201803141149,17178.0,17178.0,17178.0,17178.0
201803141150,17189.0,17189.0,17189.0,17189.0
201803141151,17170.0,17170.0,17170.0,17170.0
201803141152,17126.0,17126.0,17126.0,17126.0
201803141153,17120.0,17120.0,17120.0,17120.0
201803141154,17097.0,17097.0,17097.0,17097.0
201803141155,17152.0,17152.0,17152.0,17152.0
201803141156,17132.0,17132.0,17132.0,17132.0
201803141157,17109.0,17107.0,17109.0,17107.0
201803141158,17109.0,17093.0,17109.0,17093.0
201803141159,17092.0,17095.0,17095.0,17092.0
201803141200,17110.0,17117.0,17117.0,17110.0
201803141201,17074.0,17074.0,17074.0,17074.0
201803141202,17093.0,17092.0,17093.0,17092.0
201803141203,17061.0,17057.0,17061.0,17057.0
201803141204,17004.0,17004.0,17004.0,17004.0
201803141205,17043.0,17043.0,17043.0,17043.0
201803141206,17038.0,17038.0,17038.0,17038.0
201803141207,17051.0,17051.0,17051.0,17051.0
201803141208,17064.0,17064.0,17064.0,17064.0
201803141209,17054.0,17054.0,17054.0,17054.0
201803141210,17039.0,17039.0,17039.0,17039.0
201803141211,17021.0,17021.0,17021.0,17021.0
201803141212,17080.0,17080.0,17080.0,17080.0
201803141213,17070.0,17070.0,17070.0,17070.0
201803141214,17051.0,17051.0,17051.0,17051.0
