datetime,openPrice,closePrice,highPrice,lowPrice
201803150607,59548.0,59548.0,59548.0,59548.0
201803150608,59421.0,59421.0,59421.0,59421.0
201803150609,59356.0,59356.0,59356.0,59356.0
201803150610,59364.0,59364.0,59364.0,59364.0
201803150611,59312.0,59312.0,59312.0,59312.0
201803150612,59579.0,59579.0,59579.0,59579.0
201803150613,59357.0,59357.0,59357.0,59357.0
201803150614,59324.0,59324.0,59324.0,59324.0
201803150615,59233.0,59233.0,59233.0,59233.0
201803150616,59235.0,59235.0,59235.0,59235.0
201803150617,59152.0,59152.0,59152.0,59152.0
201803150618,59063.0,59063.0,59063.0,59063.0
201803150619,59207.0,59233.0,59233.0,59207.0
201803150620,59206.0,59206.0,59206.0,59206.0
201803150621,59263.0,59263.0,59263.0,59263.0
201803150622,59221.0,59205.0,59221.0,59205.0
201803150623,59280.0,59280.0,59280.0,59280.0
201803150624,59418.0,59418.0,59418.0,59418.0
201803150625,59394.0,59394.0,59394.0,59394.0
201803150626,59299.0,59299.0,59299.0,59299.0
201803150627,59414.0,59414.0,59414.0,59414.0
201803150628,59399.0,59399.0,59399.0,59399.0
201803150629,59341.0,59341.0,59341.0,59341.0
201803150630,59259.0,59259.0,59259.0,59259.0
201803150631,59157.0,59157.0,59157.0,59157.0
201803150632,59151.0,59151.0,59151.0,59151.0
201803150633,59134.0,59134.0,59134.0,59134.0
201803150634,59171.0,59171.0,59171.0,59171.0
201803150635,59237.0,59237.0,59237.0,59237.0
201803150636,59411.0,59411.0,59411.0,59411.0
201803150637,59341.0,59341.0,59341.0,59341.0
201803150638,59663.0,59667.0,59667.0,59663.0
201803150639,59706.0,59706.0,59706.0,59706.0
201803150640,59811.0,59815.0,59815.0,59811.0
201803150641,59894.0,59894.0,59894.0,59894.0
201803150642,59872.0,59872.0,59872.0,59872.0
201803150643,59945.0,59945.0,59945.0,59945.0
201803150644,60046.0,60046.0,60046.0,60046.0
201803150645,60111.0,60111.0,60111.0,60111.0
201803150646,60110.0,60110.0,60110.0,60110.0
201803150647,59953.0,59953.0,59953.0,59953.0
201803150648,59970.0,59970.0,59970.0,59970.0
201803150649,60023.0,60023.0,60023.0,60023.0
201803150650,59887.0,59887.0,59887.0,59887.0
201803150651,60009.0,60009.0,60009.0,60009.0
201803150652,59990.0,59990.0,59990.0,59990.0
201803150653,59948.0,59948.0,59948.0,59948.0
201803150654,60052.0,60052.0,60052.0,60052.0
201803150655,59946.0,59929.0,59946.0,59929.0
201803150656,59952.0,59932.0,59952.0,59932.0
201803150657,59944.0,59944.0,59944.0,59944.0
201803150658,59991.0,59991.0,59991.0,59991.0
201803150659,60002.0,60002.0,60002.0,60002.0
201803150700,60156.0,60156.0,60156.0,60156.0
201803150701,60397.0,60397.0,60397.0,60397.0
201803150702,60526.0,60526.0,60526.0,60526.0
201803150703,60499.0,60499.0,60499.0,60499.0
201803150704,60635.0,60635.0,60635.0,60635.0
201803150705,60968.0,60968.0,60968.0,60968.0
201803150706,60865.0,60865.0,60865.0,60865.0
201803150707,60865.0,60865.0,60865.0,60865.0
201803150708,60919.0,60919.0,60919.0,60919.0
201803150709,60822.0,60822.0,60822.0,60822.0
201803150710,60824.0,60824.0,60824.0,60824.0
201803150711,60938.0,60938.0,60938.0,60938.0
201803150712,60775.0,60775.0,60775.0,60775.0
201803150713,60874.0,60811.0,60874.0,60811.0
201803150714,60802.0,60802.0,60802.0,60802.0
201803150715,60672.0,60672.0,60672.0,60672.0
201803150716,60597.0,60597.0,60597.0,60597.0
201803150717,60747.0,60747.0,60747.0,60747.0
201803150718,60637.0,60637.0,60637.0,60637.0
201803150719,60634.0,60634.0,60634.0,60634.0
201803150720,60628.0,60628.0,60628.0,60628.0
201803150721,60589.0,60589.0,60589.0,60589.0
201803150722,60599.0,60599.0,60599.0,60599.0
201803150723,60563.0,60563.0,60563.0,60563.0
201803150724,60421.0,60421.0,60421.0,60421.0
201803150725,60526.0,60526.0,60526.0,60526.0
201803150726,60534.0,60534.0,60534.0,60534.0
201803150727,60500.0,60500.0,60500.0,60500.0
201803150728,60557.0,60557.0,60557.0,60557.0
201803150729,60614.0,60614.0,60614.0,60614.0
201803150730,60586.0,60586.0,60586.0,60586.0
201803150731,60602.0,60602.0,60602.0,60602.0
201803150732,60602.0,60602.0,60602.0,60602.0
201803150733,60656.0,60656.0,60656.0,60656.0
201803150734,60721.0,60721.0,60721.0,60721.0
201803150735,60594.0,60594.0,60594.0,60594.0
201803150736,60667.0,60667.0,60667.0,60667.0
201803150737,60718.0,60714.0,60718.0,60714.0
201803150738,60706.0,60706.0,60706.0,60706.0
201803150739,60733.0,60733.0,60733.0,60733.0
201803150740,60748.0,60748.0,60748.0,60748.0
201803150741,60835.0,60835.0,60835.0,60835.0
201803150742,60905.0,60905.0,60905.0,60905.0
201803150743,61099.0,61099.0,61099.0,61099.0
201803150744,61058.0,61058.0,61058.0,61058.0
201803150745,61041.0,61041.0,61041.0,61041.0
201803150746,61001.0,61001.0,61001.0,61001.0
201803150747,60876.0,60876.0,60876.0,60876.0
201803150748,60864.0,60864.0,60864.0,60864.0
201803150749,60866.0,60866.0,60866.0,60866.0
201803150750,60873.0,60873.0,60873.0,60873.0
201803150751,60943.0,60943.0,60943.0,60943.0
201803150752,61001.0,61001.0,61001.0,61001.0
201803150753,60894.0,60894.0,60894.0,60894.0
201803150754,60900.0,60900.0,60900.0,60900.0
201803150755,60852.0,60852.0,60852.0,60852.0
201803150756,60814.0,60814.0,60814.0,60814.0
201803150757,60860.0,60860.0,60860.0,60860.0
201803150758,60833.0,60833.0,60833.0,60833.0
201803150759,60849.0,60849.0,60849.0,60849.0
201803150800,60868.0,60868.0,60868.0,60868.0
201803150801,60639.0,60639.0,60639.0,60639.0
201803150802,60640.0,60640.0,60640.0,60640.0
201803150803,60622.0,60622.0,60622.0,60622.0
201803150804,60632.0,60634.0,60634.0,60632.0
201803150805,60631.0,60621.0,60631.0,60621.0
201803150806,60562.0,60562.0,60562.0,60562.0
201803150807,60467.0,60467.0,60467.0,60467.0
201803150808,60578.0,60577.0,60578.0,60577.0
201803150809,60514.0,60514.0,60514.0,60514.0
201803150810,60641.0,60641.0,60641.0,60641.0
201803150811,60626.0,60626.0,60626.0,60626.0
201803150812,60666.0,60666.0,60666.0,60666.0
201803150813,60715.0,60715.0,60715.0,60715.0
201803150814,60702.0,60702.0,60702.0,60702.0
201803150815,60881.0,60881.0,60881.0,60881.0
201803150816,60908.0,60908.0,60908.0,60908.0
201803150817,60975.0,60975.0,60975.0,60975.0
201803150818,60893.0,60893.0,60893.0,60893.0
201803150819,60917.0,60917.0,60917.0,60917.0
201803150820,60959.0,60959.0,60959.0,60959.0
201803150821,60711.0,60711.0,60711.0,60711.0
201803150822,60899.0,60899.0,60899.0,60899.0
201803150823,60789.0,60789.0,60789.0,60789.0
201803150824,60868.0,60868.0,60868.0,60868.0
201803150825,60808.0,60808.0,60808.0,60808.0
201803150826,60751.0,60751.0,60751.0,60751.0
201803150827,60849.0,60849.0,60849.0,60849.0
201803150828,60788.0,60788.0,60788.0,60788.0
201803150829,60826.0,60826.0,60826.0,60826.0
201803150830,60915.0,60915.0,60915.0,60915.0
201803150831,60930.0,60930.0,60930.0,60930.0
201803150832,60842.0,60842.0,60842.0,60842.0
201803150833,60923.0,60923.0,60923.0,60923.0
201803150834,60831.0,60831.0,60831.0,60831.0
201803150835,60996.0,60996.0,60996.0,60996.0
201803150836,61010.0,61010.0,61010.0,61010.0
201803150837,61195.0,61195.0,61195.0,61195.0
201803150838,61537.0,61537.0,61537.0,61537.0
201803150839,61496.0,61496.0,61496.0,61496.0
201803150840,61428.0,61428.0,61428.0,61428.0
201803150841,61502.0,61502.0,61502.0,61502.0
201803150842,61565.0,61569.0,61569.0,61565.0
201803150843,61843.0,61894.0,61894.0,61843.0
201803150844,62377.0,62377.0,62377.0,62377.0
201803150845,62433.0,62433.0,62433.0,62433.0
201803150846,62777.0,62777.0,62777.0,62777.0
201803150847,63158.0,63158.0,63158.0,63158.0
201803150848,63383.0,63383.0,63383.0,63383.0
201803150849,62917.0,62917.0,62917.0,62917.0
201803150850,62866.0,62866.0,62866.0,62866.0
201803150851,62725.0,62725.0,62725.0,62725.0
201803150852,63016.0,63016.0,63016.0,63016.0
201803150853,63136.0,63136.0,63136.0,63136.0
201803150854,63317.0,63317.0,63317.0,63317.0
201803150855,63414.0,63414.0,63414.0,63414.0
201803150856,63422.0,63422.0,63422.0,63422.0
201803150857,63124.0,63124.0,63124.0,63124.0
201803150858,63106.0,63106.0,63106.0,63106.0
201803150859,63149.0,63149.0,63149.0,63149.0
201803150900,63225.0,63242.0,63242.0,63225.0
201803150901,63212.0,63212.0,63212.0,63212.0
201803150902,63225.0,63225.0,63225.0,63225.0
201803150903,63095.0,63095.0,63095.0,63095.0
201803150904,63055.0,63055.0,63055.0,63055.0
201803150905,62963.0,62963.0,62963.0,62963.0
201803150906,63149.0,63149.0,63149.0,63149.0
201803150907,63006.0,63006.0,63006.0,63006.0
201803150908,62991.0,62991.0,62991.0,62991.0
201803150909,62915.0,62915.0,62915.0,62915.0
201803150910,62814.0,62814.0,62814.0,62814.0
201803150911,62762.0,62762.0,62762.0,62762.0
201803150912,62911.0,62911.0,62911.0,62911.0
201803150913,62972.0,62972.0,62972.0,62972.0
201803150914,62855.0,62855.0,62855.0,62855.0
201803150915,63028.0,63028.0,63028.0,63028.0
201803150916,62932.0,62932.0,62932.0,62932.0
201803150917,63110.0,63110.0,63110.0,63110.0
201803150918,63060.0,63060.0,63060.0,63060.0
201803150919,62933.0,62933.0,62933.0,62933.0
201803150920,62881.0,62881.0,62881.0,62881.0
201803150921,62930.0,62930.0,62930.0,62930.0
201803150922,62838.0,62838.0,62838.0,62838.0
201803150923,62920.0,62920.0,62920.0,62920.0
201803150924,63003.0,63003.0,63003.0,63003.0
201803150925,62998.0,62998.0,62998.0,62998.0
201803150926,63100.0,63100.0,63100.0,63100.0
201803150927,63270.0,63270.0,63270.0,63270.0
201803150928,63225.0,63225.0,63225.0,63225.0
201803150929,63275.0,63275.0,63275.0,63275.0
201803150930,63474.0,63474.0,63474.0,63474.0
201803150931,63524.0,63524.0,63524.0,63524.0
201803150932,63341.0,63341.0,63341.0,63341.0
201803150933,63504.0,63504.0,63504.0,63504.0
201803150934,63395.0,63395.0,63395.0,63395.0
201803150935,63301.0,63301.0,63301.0,63301.0
201803150936,63274.0,63274.0,63274.0,63274.0
201803150937,63284.0,63284.0,63284.0,63284.0
201803150938,63171.0,63171.0,63171.0,63171.0
201803150939,63223.0,63223.0,63223.0,63223.0
201803150940,63270.0,63271.0,63271.0,63270.0
201803150941,63323.0,63323.0,63323.0,63323.0
201803150942,63375.0,63375.0,63375.0,63375.0
201803150943,63439.0,63439.0,63439.0,63439.0
201803150944,63388.0,63388.0,63388.0,63388.0
201803150945,63387.0,63387.0,63387.0,63387.0
201803150946,63673.0,63673.0,63673.0,63673.0
201803150947,63525.0,63525.0,63525.0,63525.0
201803150948,63540.0,63540.0,63540.0,63540.0
201803150949,63687.0,63687.0,63687.0,63687.0
201803150950,63700.0,63700.0,63700.0,63700.0
201803150951,63695.0,63695.0,63695.0,63695.0
201803150952,63680.0,63680.0,63680.0,63680.0
201803150953,63729.0,63729.0,63729.0,63729.0
201803150954,63633.0,63633.0,63633.0,63633.0
201803150955,63632.0,63632.0,63632.0,63632.0
201803150956,63674.0,63674.0,63674.0,63674.0
201803150957,63717.0,63717.0,63717.0,63717.0
201803150958,63671.0,63671.0,63671.0,63671.0
201803150959,63705.0,63689.0,63705.0,63689.0
201803151000,63645.0,63645.0,63645.0,63645.0
201803151001,63758.0,63758.0,63758.0,63758.0
201803151002,63727.0,63727.0,63727.0,63727.0
201803151003,63790.0,63790.0,63790.0,63790.0
201803151004,63893.0,63893.0,63893.0,63893.0
201803151005,63920.0,63920.0,63920.0,63920.0
201803151006,64012.0,64012.0,64012.0,64012.0
201803151007,63811.0,63811.0,63811.0,63811.0
201803151008,63933.0,63933.0,63933.0,63933.0
201803151009,63769.0,63769.0,63769.0,63769.0
201803151010,63789.0,63789.0,63789.0,63789.0
201803151011,63720.0,63720.0,63720.0,63720.0
201803151012,63726.0,63726.0,63726.0,63726.0
201803151013,63791.0,63791.0,63791.0,63791.0
201803151014,63766.0,63766.0,63766.0,63766.0
201803151015,63924.0,63924.0,63924.0,63924.0
201803151016,63878.0,63878.0,63878.0,63878.0
201803151017,63794.0,63794.0,63794.0,63794.0
201803151018,63832.0,63832.0,63832.0,63832.0
201803151019,63837.0,63837.0,63837.0,63837.0
201803151020,63811.0,63811.0,63811.0,63811.0
201803151021,63860.0,63860.0,63860.0,63860.0
201803151022,63744.0,63744.0,63744.0,63744.0
201803151023,63674.0,63674.0,63674.0,63674.0
201803151024,63617.0,63617.0,63617.0,63617.0
201803151025,63286.0,63286.0,63286.0,63286.0
201803151026,63082.0,63082.0,63082.0,63082.0
201803151027,63043.0,63043.0,63043.0,63043.0
201803151028,63208.0,63208.0,63208.0,63208.0
201803151029,63237.0,63237.0,63237.0,63237.0
201803151030,63233.0,63233.0,63233.0,63233.0
201803151031,63193.0,63193.0,63193.0,63193.0
201803151032,62962.0,62962.0,62962.0,62962.0
201803151033,62824.0,62824.0,62824.0,62824.0
201803151034,62608.0,62535.0,62608.0,62535.0
201803151035,62501.0,62501.0,62501.0,62501.0
201803151036,62613.0,62610.0,62613.0,62610.0
201803151037,62506.0,62519.0,62519.0,62506.0
201803151038,62614.0,62614.0,62614.0,62614.0
201803151039,62572.0,62572.0,62572.0,62572.0
201803151040,62469.0,62469.0,62469.0,62469.0
201803151041,62222.0,62222.0,62222.0,62222.0
201803151042,62154.0,62154.0,62154.0,62154.0
201803151043,62177.0,62177.0,62177.0,62177.0
201803151044,62310.0,62310.0,62310.0,62310.0
201803151045,62319.0,62319.0,62319.0,62319.0
201803151046,62351.0,62351.0,62351.0,62351.0
201803151047,62318.0,62318.0,62318.0,62318.0
201803151048,62375.0,62375.0,62375.0,62375.0
201803151049,62436.0,62436.0,62436.0,62436.0
201803151050,62418.0,62418.0,62418.0,62418.0
201803151051,62332.0,62332.0,62332.0,62332.0
201803151052,62362.0,62362.0,62362.0,62362.0
201803151053,62414.0,62414.0,62414.0,62414.0
201803151054,62432.0,62427.0,62432.0,62427.0
201803151055,62465.0,62465.0,62465.0,62465.0
201803151056,62446.0,62446.0,62446.0,62446.0
201803151057,62402.0,62402.0,62402.0,62402.0
201803151058,62296.0,62296.0,62296.0,62296.0
201803151059,62410.0,62410.0,62410.0,62410.0
201803151100,62228.0,62228.0,62228.0,62228.0
201803151101,62312.0,62312.0,62312.0,62312.0
201803151102,62407.0,62407.0,62407.0,62407.0
201803151103,62489.0,62489.0,62489.0,62489.0
201803151104,62765.0,62765.0,62765.0,62765.0
201803151105,62688.0,62688.0,62688.0,62688.0
201803151106,62961.0,62961.0,62961.0,62961.0
201803151107,62800.0,62800.0,62800.0,62800.0
201803151108,62853.0,62853.0,62853.0,62853.0
201803151109,62869.0,62869.0,62869.0,62869.0
201803151110,62752.0,62752.0,62752.0,62752.0
201803151111,62761.0,62760.0,62761.0,62760.0
201803151112,62806.0,62806.0,62806.0,62806.0
201803151113,62867.0,62867.0,62867.0,62867.0
201803151114,62904.0,62904.0,62904.0,62904.0
201803151115,62759.0,62752.0,62759.0,62752.0
201803151116,62590.0,62614.0,62614.0,62590.0
201803151117,62720.0,62720.0,62720.0,62720.0
201803151118,62661.0,62661.0,62661.0,62661.0
201803151119,62794.0,62794.0,62794.0,62794.0
201803151120,62872.0,62872.0,62872.0,62872.0
201803151121,62770.0,62770.0,62770.0,62770.0
201803151122,62873.0,62873.0,62873.0,62873.0
201803151123,63015.0,63015.0,63015.0,63015.0
201803151124,62980.0,62980.0,62980.0,62980.0
201803151125,63069.0,63069.0,63069.0,63069.0
201803151126,63111.0,63111.0,63111.0,63111.0
201803151127,63255.0,63255.0,63255.0,63255.0
201803151128,63167.0,63167.0,63167.0,63167.0
201803151129,63165.0,63165.0,63165.0,63165.0
201803151130,63056.0,63056.0,63056.0,63056.0
201803151131,63238.0,63248.0,63248.0,63238.0
201803151132,63176.0,63177.0,63177.0,63176.0
201803151133,63190.0,63190.0,63190.0,63190.0
201803151134,63101.0,63101.0,63101.0,63101.0
201803151135,63036.0,63036.0,63036.0,63036.0
201803151136,63029.0,63029.0,63029.0,63029.0
201803151137,63090.0,63090.0,63090.0,63090.0
201803151138,63109.0,63109.0,63109.0,63109.0
201803151139,63288.0,63288.0,63288.0,63288.0
201803151140,63236.0,63236.0,63236.0,63236.0
201803151141,63235.0,63235.0,63235.0,63235.0
201803151142,63181.0,63181.0,63181.0,63181.0
201803151143,63137.0,63137.0,63137.0,63137.0
201803151144,63262.0,63262.0,63262.0,63262.0
201803151145,63333.0,63333.0,63333.0,63333.0
201803151146,63309.0,63309.0,63309.0,63309.0
201803151147,63328.0,63328.0,63328.0,63328.0
201803151148,63354.0,63340.0,63354.0,63340.0
201803151149,63363.0,63363.0,63363.0,63363.0
201803151150,63558.0,63558.0,63558.0,63558.0
201803151151,63701.0,63701.0,63701.0,63701.0
201803151152,63711.0,63711.0,63711.0,63711.0
201803151153,63787.0,63787.0,63787.0,63787.0
201803151154,64053.0,64053.0,64053.0,64053.0
201803151155,64031.0,64031.0,64031.0,64031.0
201803151156,63896.0,63860.0,63896.0,63860.0
201803151157,63683.0,63683.0,63683.0,63683.0
201803151158,63648.0,63648.0,63648.0,63648.0
201803151159,63697.0,63697.0,63697.0,63697.0
201803151200,63626.0,63626.0,63626.0,63626.0
201803151201,63651.0,63651.0,63651.0,63651.0
201803151202,63478.0,63478.0,63478.0,63478.0
201803151203,63370.0,63370.0,63370.0,63370.0
201803151204,63490.0,63490.0,63490.0,63490.0
201803151205,63487.0,63487.0,63487.0,63487.0
201803151206,63412.0,63411.0,63412.0,63411.0
201803151207,63536.0,63536.0,63536.0,63536.0
201803151208,63414.0,63414.0,63414.0,63414.0
201803151209,63278.0,63269.0,63278.0,63269.0
201803151210,63084.0,63084.0,63084.0,63084.0
201803151211,63150.0,63150.0,63150.0,63150.0
201803151212,63025.0,63025.0,63025.0,63025.0
201803151213,62954.0,62954.0,62954.0,62954.0
201803151214,63022.0,63022.0,63022.0,63022.0
201803151215,63091.0,63091.0,63091.0,63091.0
201803151216,63117.0,63117.0,63117.0,63117.0
201803151217,63167.0,63167.0,63167.0,63167.0
201803151218,63062.0,63062.0,63062.0,63062.0
201803151219,62808.0,62808.0,62808.0,62808.0
201803151220,62555.0,62555.0,62555.0,62555.0
201803151221,62617.0,62617.0,62617.0,62617.0
201803151222,62596.0,62596.0,62596.0,62596.0
201803151223,62470.0,62470.0,62470.0,62470.0
201803151224,62379.0,62379.0,62379.0,62379.0
201803151225,62493.0,62493.0,62493.0,62493.0
201803151226,62542.0,62542.0,62542.0,62542.0
201803151227,62570.0,62570.0,62570.0,62570.0
201803151228,62473.0,62473.0,62473.0,62473.0
201803151229,62406.0,62406.0,62406.0,62406.0
201803151230,62355.0,62355.0,62355.0,62355.0
201803151231,62334.0,62334.0,62334.0,62334.0
201803151232,62551.0,62551.0,62551.0,62551.0
201803151233,62608.0,62608.0,62608.0,62608.0
201803151234,62524.0,62524.0,62524.0,62524.0
201803151235,62463.0,62463.0,62463.0,62463.0
201803151236,62421.0,62421.0,62421.0,62421.0
201803151237,62633.0,62633.0,62633.0,62633.0
201803151238,62593.0,62593.0,62593.0,62593.0
201803151239,62693.0,62693.0,62693.0,62693.0
201803151240,62752.0,62752.0,62752.0,62752.0
201803151241,62617.0,62617.0,62617.0,62617.0
201803151242,62735.0,62735.0,62735.0,62735.0
201803151243,62745.0,62745.0,62745.0,62745.0
201803151244,62639.0,62639.0,62639.0,62639.0
201803151245,62616.0,62603.0,62616.0,62603.0
201803151246,62711.0,62711.0,62711.0,62711.0
201803151247,62698.0,62698.0,62698.0,62698.0
201803151248,62626.0,62626.0,62626.0,62626.0
201803151249,62624.0,62624.0,62624.0,62624.0
201803151250,62657.0,62657.0,62657.0,62657.0
201803151251,62563.0,62563.0,62563.0,62563.0
201803151252,62644.0,62636.0,62644.0,62636.0
201803151253,62484.0,62484.0,62484.0,62484.0
201803151254,62553.0,62553.0,62553.0,62553.0
201803151255,62620.0,62620.0,62620.0,62620.0
201803151256,62586.0,62586.0,62586.0,62586.0
201803151257,62524.0,62524.0,62524.0,62524.0
201803151258,62686.0,62686.0,62686.0,62686.0
201803151259,62669.0,62660.0,62669.0,62660.0
201803151300,62825.0,62825.0,62825.0,62825.0
201803151301,62855.0,62855.0,62855.0,62855.0
201803151302,62801.0,62801.0,62801.0,62801.0
201803151303,62727.0,62732.0,62732.0,62727.0
201803151304,62578.0,62578.0,62578.0,62578.0
201803151305,62694.0,62694.0,62694.0,62694.0
201803151306,62712.0,62712.0,62712.0,62712.0
201803151307,62734.0,62734.0,62734.0,62734.0
201803151308,62611.0,62611.0,62611.0,62611.0
201803151309,62535.0,62535.0,62535.0,62535.0
201803151310,62522.0,62522.0,62522.0,62522.0
201803151311,62428.0,62428.0,62428.0,62428.0
201803151312,62589.0,62589.0,62589.0,62589.0
201803151313,62540.0,62540.0,62540.0,62540.0
201803151314,62656.0,62656.0,62656.0,62656.0
201803151315,62597.0,62597.0,62597.0,62597.0
201803151316,62636.0,62636.0,62636.0,62636.0
201803151317,62688.0,62688.0,62688.0,62688.0
201803151318,62669.0,62671.0,62671.0,62669.0
201803151319,62807.0,62807.0,62807.0,62807.0
201803151320,62745.0,62754.0,62754.0,62745.0
201803151321,62708.0,62708.0,62708.0,62708.0
201803151322,62715.0,62715.0,62715.0,62715.0
201803151323,62408.0,62408.0,62408.0,62408.0
201803151324,62520.0,62520.0,62520.0,62520.0
201803151325,62470.0,62470.0,62470.0,62470.0
201803151326,62343.0,62343.0,62343.0,62343.0
201803151327,62237.0,62237.0,62237.0,62237.0
201803151328,62447.0,62447.0,62447.0,62447.0
201803151329,62508.0,62508.0,62508.0,62508.0
201803151330,62437.0,62432.0,62437.0,62432.0
201803151331,62499.0,62443.0,62499.0,62443.0
201803151332,62487.0,62487.0,62487.0,62487.0
201803151333,62525.0,62525.0,62525.0,62525.0
201803151334,62491.0,62491.0,62491.0,62491.0
201803151335,62504.0,62504.0,62504.0,62504.0
201803151336,62487.0,62487.0,62487.0,62487.0
201803151337,62577.0,62635.0,62635.0,62577.0
201803151338,62702.0,62703.0,62703.0,62702.0
201803151339,62571.0,62571.0,62571.0,62571.0
201803151340,62546.0,62546.0,62546.0,62546.0
201803151341,62444.0,62444.0,62444.0,62444.0
201803151342,62472.0,62472.0,62472.0,62472.0
201803151343,62470.0,62470.0,62470.0,62470.0
201803151344,62466.0,62466.0,62466.0,62466.0
201803151345,62480.0,62480.0,62480.0,62480.0
201803151346,62481.0,62481.0,62481.0,62481.0
201803151347,62593.0,62593.0,62593.0,62593.0
201803151348,62569.0,62569.0,62569.0,62569.0
201803151349,62542.0,62542.0,62542.0,62542.0
201803151350,62553.0,62553.0,62553.0,62553.0
201803151351,62543.0,62543.0,62543.0,62543.0
201803151352,62563.0,62563.0,62563.0,62563.0
201803151353,62886.0,62886.0,62886.0,62886.0
201803151354,63364.0,63364.0,63364.0,63364.0
201803151355,63572.0,63572.0,63572.0,63572.0
201803151356,63638.0,63638.0,63638.0,63638.0
201803151357,63619.0,63619.0,63619.0,63619.0
201803151358,63798.0,63798.0,63798.0,63798.0
201803151359,63697.0,63697.0,63697.0,63697.0
201803151400,63759.0,63759.0,63759.0,63759.0
201803151401,63824.0,63824.0,63824.0,63824.0
201803151402,63588.0,63588.0,63588.0,63588.0
201803151403,63633.0,63633.0,63633.0,63633.0
201803151404,63684.0,63684.0,63684.0,63684.0
201803151405,63737.0,63737.0,63737.0,63737.0
201803151406,63778.0,63778.0,63778.0,63778.0
201803151407,63732.0,63732.0,63732.0,63732.0
201803151408,63705.0,63705.0,63705.0,63705.0
201803151409,63807.0,63807.0,63807.0,63807.0
201803151410,63794.0,63794.0,63794.0,63794.0
201803151411,63791.0,63791.0,63791.0,63791.0
201803151412,63619.0,63619.0,63619.0,63619.0
201803151413,63664.0,63671.0,63671.0,63664.0
201803151414,63731.0,63731.0,63731.0,63731.0
201803151415,63784.0,63784.0,63784.0,63784.0
201803151416,63636.0,63636.0,63636.0,63636.0
201803151417,63644.0,63644.0,63644.0,63644.0
201803151418,63613.0,63613.0,63613.0,63613.0
201803151419,63761.0,63761.0,63761.0,63761.0
201803151420,63677.0,63677.0,63677.0,63677.0
201803151421,63683.0,63683.0,63683.0,63683.0
201803151422,63890.0,63890.0,63890.0,63890.0
201803151423,63897.0,63897.0,63897.0,63897.0
201803151424,63790.0,63790.0,63790.0,63790.0
201803151425,63840.0,63843.0,63843.0,63840.0
201803151426,63770.0,63772.0,63772.0,63770.0
201803151427,63740.0,63740.0,63740.0,63740.0
201803151428,63790.0,63790.0,63790.0,63790.0
201803151429,63840.0,63840.0,63840.0,63840.0
201803151430,63720.0,63720.0,63720.0,63720.0
201803151431,63749.0,63749.0,63749.0,63749.0
201803151432,63695.0,63695.0,63695.0,63695.0
201803151433,63514.0,63514.0,63514.0,63514.0
201803151434,63514.0,63514.0,63514.0,63514.0
201803151435,63503.0,63503.0,63503.0,63503.0
201803151436,63474.0,63474.0,63474.0,63474.0
201803151437,63520.0,63520.0,63520.0,63520.0
201803151438,63447.0,63447.0,63447.0,63447.0
201803151439,63579.0,63579.0,63579.0,63579.0
201803151440,63449.0,63449.0,63449.0,63449.0
201803151441,63441.0,63441.0,63441.0,63441.0
201803151442,63481.0,63481.0,63481.0,63481.0
201803151443,63537.0,63537.0,63537.0,63537.0
201803151444,63477.0,63477.0,63477.0,63477.0
201803151445,63537.0,63537.0,63537.0,63537.0
201803151446,63435.0,63435.0,63435.0,63435.0
201803151447,63454.0,63454.0,63454.0,63454.0
201803151448,63533.0,63522.0,63533.0,63522.0
201803151449,63473.0,63473.0,63473.0,63473.0
201803151450,63443.0,63443.0,63443.0,63443.0
201803151451,63444.0,63444.0,63444.0,63444.0
201803151452,63526.0,63526.0,63526.0,63526.0
201803151453,63499.0,63499.0,63499.0,63499.0
201803151454,63385.0,63385.0,63385.0,63385.0
201803151455,63436.0,63436.0,63436.0,63436.0
201803151456,63460.0,63460.0,63460.0,63460.0
201803151457,63410.0,63410.0,63410.0,63410.0
201803151458,63455.0,63455.0,63455.0,63455.0
201803151459,63477.0,63477.0,63477.0,63477.0
201803151500,63418.0,63418.0,63418.0,63418.0
201803151501,63389.0,63389.0,63389.0,63389.0
201803151502,63007.0,63007.0,63007.0,63007.0
201803151503,62852.0,62852.0,62852.0,62852.0
201803151504,62870.0,62870.0,62870.0,62870.0
201803151505,62615.0,62615.0,62615.0,62615.0
201803151506,62534.0,62534.0,62534.0,62534.0
201803151507,62523.0,62523.0,62523.0,62523.0
201803151508,62465.0,62465.0,62465.0,62465.0
201803151509,62414.0,62414.0,62414.0,62414.0
201803151510,62190.0,62190.0,62190.0,62190.0
201803151511,62154.0,62154.0,62154.0,62154.0
201803151512,62029.0,62029.0,62029.0,62029.0
201803151513,62098.0,62098.0,62098.0,62098.0
201803151514,61839.0,61839.0,61839.0,61839.0
201803151515,61694.0,61694.0,61694.0,61694.0
201803151516,61575.0,61575.0,61575.0,61575.0
201803151517,61539.0,61539.0,61539.0,61539.0
201803151518,61538.0,61538.0,61538.0,61538.0
201803151519,61559.0,61559.0,61559.0,61559.0
201803151520,61563.0,61563.0,61563.0,61563.0
201803151521,61568.0,61568.0,61568.0,61568.0
201803151522,61368.0,61368.0,61368.0,61368.0
201803151523,61254.0,61254.0,61254.0,61254.0
201803151524,61414.0,61419.0,61419.0,61414.0
201803151525,61425.0,61425.0,61425.0,61425.0
